StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q160,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/8/2021 10:41,2/8/2021 10:48,0,100,427,1,2/8/2021 10:48,anonymous,EN-GB,1,Edge,88.0.705.63,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,5,2,3,5,6,6,,,,,3,6,3,3,2,2,,,,,,,,,,,0,0,20.159,0,0,0,12.07,0,6,6,0,0,21.67,0,5,3,3,5,6,6,5,2,I'd like to see how well it works first before I'd even think about it. ,3,2,3,1,,2,7,99,1,1,4,,,,1,1,3,3,3,2,5,2,2,It doesn't take account of the human element. ,1,2,,58,2,4,,2,9,1,,26,1,,1,Interesting survey!
2/8/2021 10:27,2/8/2021 10:48,0,100,1316,1,2/8/2021 10:48,anonymous,EN-GB,1,Edge,88.0.705.63,Windows NT 10.0,1920x1080,,,,,,,,,,5,5,5,5,5,4,5,5,5,,,,,5,6,5,4,5,4,,,,,,,,,,,0,0,24.934,0,0,0,13.803,0,7,5,0,0,29.693,0,5,4,4,5,5,5,5,3,Well - if it's the only one when I due to get the vaccine ,4,3,4,,,2,7,99,5,7,5,,,,2,1,5,3,5,4,3,5,5,,1,2,,73,1,3,,2,7,1,,7,1,,1,Nothing to add.
2/8/2021 10:41,2/8/2021 10:50,0,100,526,1,2/8/2021 10:50,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,412x846,4,5,6,5,5,3,6,6,6,,,,,,,,,,7,5,3,2,,,,,6,4,,,,,,,,,,,1.196,3.514,5.001,2,1.996,1.996,5.473,1,7,2,2.042,2.042,2.927,1,7,1,1,6,6,5,6,1,I want to see side effects in few years...and after I'll consider to vaccinate. ,4,2,4,,,2,7,99,,,,6,5,6,2,2,1,1,1,7,2,6,4,,2,2,,36,1,5,,2,7,1,,4,1,,3,
2/8/2021 10:32,2/8/2021 10:56,0,100,1459,1,2/8/2021 10:56,anonymous,EN-GB,1,Safari iPhone,14.0.3,iPhone,414x896,1,1,1,6,3,3,2,2,3,,,,,,,,,,2,6,3,2,,,,,5,3,1.7,96.032,97.931,5,1.277,178.675,178.711,9,7,5,,,,,,,,,,,22.371,289.305,294.052,12,6,4,3,5,6,6,6,4,Because I’m sick of living as I’m existing now,3,2,4,,,1,7,99,,,,7,5,5,1,2,2,6,3,2,1,3,2,Algorithms cannot be trusted as shown in leaving very debacle,1,1,Leaving cert,60,1,3,,2,7,1,,26,1,,1,No
2/8/2021 10:46,2/8/2021 11:01,0,100,894,1,2/8/2021 11:01,anonymous,EN-GB,1,Safari,14.0.1,Macintosh,1440x900,,,,,,,,,,7,7,7,6,2,3,7,7,7,,,,,6,7,6,4,5,4,2.291,11.995,17.519,2,2.452,2.452,314.744,1,7,3,,,,,,,,,,,2.756,13.549,22.907,4,5,6,5,5,5,5,6,3,I work in a essentials retail supermarket therefore classed as a key worker,3,3,3,,,1,7,99,7,7,5,,,,2,1,1,1,4,1,1,6,6,,1,2,,19,2,3,,2,8,1,,4,1,,1,
2/8/2021 10:57,2/8/2021 11:06,0,100,533,1,2/8/2021 11:06,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,412x915,4,4,4,4,3,4,4,4,4,,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,0,0,1.944,0,1.322,1.322,2.092,1,7,4,2.112,2.112,2.97,1,4,4,4,4,4,4,4,3,Don't know,3,3,4,,,1,7,99,,,,7,7,4,1,1,1,1,4,4,1,4,4,,,2,,45,2,3,,2,2,1,,13,1,,1,No
2/8/2021 11:05,2/8/2021 11:14,0,100,523,1,2/8/2021 11:14,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,412x915,4,3,4,6,5,6,5,5,6,,,,,,,,,,5,2,4,3,,,,,3,4,0.885,0.885,1.695,1,0.752,0.752,1.589,1,3,4,,,,,,,,,,,0.959,0.959,1.776,1,3,3,5,4,4,3,3,2,Afraid of sight affects,2,2,2,2,,2,7,99,,,,7,5,5,2,1,4,2,4,4,4,4,5,,2,2,,21,2,3,,2,2,1,,31,1,,1,
2/8/2021 10:40,2/8/2021 11:16,0,100,2164,1,2/8/2021 11:16,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,320x676,7,7,7,7,7,6,7,7,7,,,,,,,,,,4,7,1,1,,,,,4,3,,,,,,,,,,,2.569,198.263,200.974,14,29.357,70.602,71.169,8,7,2,3.232,52.94,57.677,21,7,1,1,7,7,7,7,4,"In Ireland we do not get a choice of vaccine ,so I will take any that is offered.",4,2,4,,,1,7,99,,,,7,2,7,2,2,5,7,4,7,6,4,2,Human need is not always taken into consideration when making the decision based on algorithms.,1,1,The bus corridors debate in Dublin.,68,2,3,,2,8,1,,8,1,,1,
2/8/2021 11:10,2/8/2021 11:20,0,100,588,1,2/8/2021 11:20,anonymous,EN-GB,1,Chrome,88.0.4324.152,Android 10,360x780,4,6,4,4,4,6,3,3,4,,,,,,,,,,4,6,5,5,,,,,5,5,1.29,1.938,2.386,2,0.872,1.667,2.159,3,7,5,,,,,,,,,,,0.499,1.664,2.278,4,6,4,6,6,5,5,5,3,Anything that helps research ,3,4,3,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2021 11:08,2/8/2021 11:25,0,100,1000,1,2/8/2021 11:25,anonymous,EN-GB,1,Safari,4,Android 10,1334x800,5,4,3,1,1,2,2,4,3,,,,,,,,,,2,5,4,2,,,,,2,1,,,,,,,,,,,1.385,10.535,13.588,5,1.093,7.174,10.015,3,6,6,4.184,15.951,19.338,2,4,4,5,4,4,5,4,3,"Because I believe that it is going to help slow the spread eventually.
",3,4,2,,,1,7,99,,,,6,6,2,2,2,5,5,4,5,5,6,3,Because the civil servants involved will always take the route of least resistance. ,1,1,Blaming crowds for the failure to halt the spread of Covid.,63,1,4,,2,4,1,,29,2,English,1,No
2/8/2021 11:11,2/8/2021 11:25,0,100,796,1,2/8/2021 11:25,anonymous,EN-GB,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,7,1,3,4,6,6,,,,,6,7,5,4,4,1,,,,,,,,,,,0,0,13.269,0,0,0,14.131,0,7,1,0,0,33.218,0,7,1,7,7,7,7,6,4,I will take the vaccine as it seems to be very effective in preventing covid -19.,4,3,3,1,,1,7,99,7,7,6,,,,2,1,4,5,4,1,2,4,1,government decisions should be based on facts,1,2,,54,2,5,,2,9,1,,5,1,,1,no
2/8/2021 11:24,2/8/2021 11:26,0,100,98,1,2/8/2021 11:26,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1536x864,,,,,,,,,,7,7,7,6,7,7,7,7,7,,,,,6,7,7,7,7,7,0,0,1.35,0,0,0,1.565,0,7,7,,,,,,,,,,,0,0,1.34,0,5,4,2,1,6,4,4,3,because is very interesting i gonna put it in my body,1,4,3,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2021 10:49,2/8/2021 11:27,0,100,2232,1,2/8/2021 11:27,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,4,5,4,7,5,6,4,6,6,,,,,5,7,2,4,4,1,9.936,9.936,185.28,1,53.749,53.749,94.165,1,3,2,,,,,,,,,,,37.669,37.669,41.79,1,7,2,1,7,7,7,7,4,Based on all the info I have seen and heard I strongly bekieve it is a safe and effective vaccine.,4,4,4,4,UK's regulatory body.,1,7,99,7,5,7,,,,2,2,7,7,3,2,5,1,3,Algorithims can be a useful tool only.,1,1,UK and Ireland's exams results.,51,2,3,,2,6,1,,10,1,,1,
2/8/2021 11:26,2/8/2021 11:33,0,100,443,1,2/8/2021 11:33,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1920x1080,,,,,,,,,,6,6,6,6,6,6,5,5,5,,,,,7,6,4,7,7,5,0,0,14.776,0,0,0,14.595,0,6,1,,,,,,,,,,,0,0,22.527,0,7,1,1,7,7,7,7,4,I trust it and the EMA,4,4,4,,,1,7,99,5,5,6,,,,1,2,1,4,4,7,1,4,5,,2,2,,49,1,5,,2,2,1,,12,1,,3,No that is all thanks
2/8/2021 11:22,2/8/2021 11:34,0,100,696,1,2/8/2021 11:34,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,360x771,5,5,4,6,5,5,4,5,6,,,,,,,,,,4,5,1,2,,,,,3,3,13.921,13.921,15.584,1,4.031,32.525,43.298,2,6,5,,,,,,,,,,,12.403,60.847,66.061,3,5,5,4,5,5,4,5,3,I believe somewhat in it,3,3,3,,,1,7,99,,,,5,1,5,1,1,1,1,3,1,2,4,3,Don't know,,2,,63,1,3,,2,2,1,,6,2,German,3,No thanks
2/8/2021 11:27,2/8/2021 11:39,0,100,719,1,2/8/2021 11:39,anonymous,EN-GB,1,Safari iPhone,14.0.3,iPhone,375x812,3,3,5,7,2,3,2,4,4,,,,,,,,,,4,6,3,4,,,,,4,4,,,,,,,,,,,3.967,4.492,5.222,2,0.984,1.935,2.78,2,7,7,1.635,3.209,5.499,2,7,4,3,5,6,5,5,4,So the world can go back to normal and business reopen,4,4,3,,,3,7,99,,,,7,7,6,1,1,4,4,6,4,4,4,4,,1,2,,20,1,2,,2,7,1,,7,1,,1,
2/8/2021 11:26,2/8/2021 11:45,0,100,1111,1,2/8/2021 11:45,anonymous,EN-GB,1,Firefox,85,Windows NT 10.0,1920x1080,,,,,,,,,,3,5,4,7,3,5,4,6,7,,,,,6,6,3,4,7,6,,,,,,,,,,,0,0,38.781,0,0,0,52.03,0,7,6,0,0,84.721,0,5,6,5,7,5,7,6,3,What are the alternatives? I would rather this than the Astra Zenaca vaccine,4,3,3,,,2,7,99,7,6,7,,,,2,2,6,5,2,3,5,6,6,,1,2,,50,1,4,,2,9,1,,5,1,,1,No
2/8/2021 11:29,2/8/2021 11:46,0,100,989,1,2/8/2021 11:46,anonymous,EN-GB,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,6,6,4,4,4,4,,,,,,,,,,,25.029,25.595,53.381,4,6.448,6.991,26,4,7,7,66.703,67.449,69.83,5,7,1,7,7,7,7,4,3,I AM LIKELY TO TAKE IT AS IT HAS NOT A LOT OF SIDE EFFECTS. ,4,3,4,4,SIDE EFFECTS,1,7,99,7,7,7,,,,2,2,1,7,7,4,1,4,4,,,2,,61,2,4,,2,3,1,,11,1,,1,
2/8/2021 11:37,2/8/2021 11:48,0,100,658,1,2/8/2021 11:48,anonymous,EN-GB,1,Safari iPhone,14.0.3,iPhone,320x568,4,4,4,4,2,2,4,3,5,,,,,,,,,,1,4,4,7,,,,,4,3,0.611,4.491,16.564,6,0.67,3.482,5.45,2,6,5,,,,,,,,,,,1.793,1.793,3.953,1,4,6,4,4,3,3,4,1,Don’t trust,2,2,2,,,2,7,99,,,,7,2,4,2,1,5,1,4,4,1,3,7,,,2,,19,1,4,,2,6,1,,11,1,,1,Nope
2/8/2021 11:48,2/8/2021 11:55,0,100,463,1,2/8/2021 11:55,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,412x915,5,5,6,6,1,4,5,5,6,,,,,,,,,,3,5,1,1,,,,,4,4,1.043,1.043,1.84,1,1.412,1.412,2.269,1,3,4,,,,,,,,,,,3,3,3.93,1,3,5,5,4,5,4,4,3,No,3,3,3,,,2,7,99,,,,7,7,5,2,2,3,5,2,4,1,3,3,Can be baised,1,2,,52,2,4,,2,3,1,,29,1,,1,No
2/8/2021 11:45,2/8/2021 11:57,0,100,768,1,2/8/2021 11:57,anonymous,EN-GB,1,Safari iPhone,14.0.3,iPhone,414x896,4,4,5,6,2,4,5,5,5,,,,,,,,,,5,5,4,4,,,,,4,4,,,,,,,,,,,3.122,3.122,4.719,1,0.838,1.371,2.054,2,1,2,2.89,4.024,5.073,2,3,5,5,5,2,3,4,3,Hopefully by the time I’ll be getting it more research will be done into it to see if there are any side effects in the near future,3,3,3,3,,1,7,99,,,,7,7,4,2,2,5,5,4,5,3,4,4,,1,2,,43,2,4,,2,2,1,,20,1,,1,
2/8/2021 11:58,2/8/2021 12:08,0,100,554,1,2/8/2021 12:08,anonymous,EN-GB,1,Safari,14.0.2,Macintosh,810x1080,,,,,,,,,,7,7,7,7,2,3,7,7,7,,,,,3,7,4,4,6,5,,,,,,,,,,,0,0,23.832,0,31.654,32.183,32.738,2,7,6,26.487,26.487,27.938,1,7,3,4,7,7,7,6,3,In hopes that life will go back to normal and if the trained scientists and doctors that know what they’re talking about approve of the vaccine then it must be safe.,4,3,4,,,2,7,99,7,5,7,,,,2,2,2,5,4,5,4,4,4,,1,2,,18,2,3,,2,7,1,,6,2,Irish,1,
2/8/2021 11:57,2/8/2021 12:08,0,100,644,1,2/8/2021 12:08,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,360x800,6,5,4,6,3,5,6,6,6,,,,,,,,,,5,6,3,2,,,,,4,3,,,,,,,,,,,9.201,9.201,14.773,1,5.397,5.397,7.544,1,7,2,20.018,21.67,30.538,2,5,2,1,6,7,5,6,4,I trust the available data and the integrity of the research done so far. ,4,3,4,3,,1,7,99,,,,5,4,5,1,2,1,5,4,4,3,3,3,Not a sufficiently nuanced system   ,1,1,Not specifically ,49,1,4,,2,9,1,,5,1,,1,
2/8/2021 11:57,2/8/2021 12:08,0,100,642,1,2/8/2021 12:08,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1280x720,,,,,,,,,,5,5,5,6,6,2,5,5,5,,,,,5,7,2,1,5,1,2.458,2.458,24.102,1,1.863,21.225,22.637,7,7,7,,,,,,,,,,,31.234,37.104,38.288,3,7,1,1,7,7,7,7,4,i trust the vaccine ,4,4,4,,,1,7,99,7,7,7,,,,2,2,1,1,4,5,5,7,1,yes not always correct answer,1,2,,55,2,3,,2,9,1,,8,1,,1,no
2/8/2021 11:51,2/8/2021 12:09,0,100,1096,1,2/8/2021 12:09,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,6,3,3,6,6,6,,,,,4,6,5,5,6,6,,,,,,,,,,,37.2,40.049,41.609,6,0,0,45.067,0,6,6,80.045,83.731,85.858,7,7,4,4,7,7,7,7,4,"I think it will help me to stop getting the virus and when everyone is vaccinated , we might be able to get back to normal life",4,4,4,,,1,7,99,7,6,6,,,,2,2,5,5,6,4,1,6,7,,1,2,,57,2,5,,2,6,1,,14,1,,1,
2/8/2021 11:53,2/8/2021 12:13,0,100,1195,1,2/8/2021 12:13,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1280x1024,,,,,,,,,,6,6,6,7,6,6,7,7,7,,,,,6,7,1,4,6,6,0,0,31.612,0,0,0,27.449,0,7,7,,,,,,,,,,,0,0,64.092,0,7,1,1,7,7,7,7,4,the eu medical board has approved the vaccine so i will be glad to take it.,4,4,4,,,2,7,99,7,4,7,,,,1,2,3,7,3,7,6,6,5,,1,1,just reading about them in the papers still not completly understanding thrm,80,1,4,,2,5,1,,20,1,,1,no
2/8/2021 11:58,2/8/2021 12:16,0,100,1070,1,2/8/2021 12:16,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,412x915,4,4,4,6,3,5,3,5,5,,,,,,,,,,3,7,1,3,,,,,2,2,0,0,33.031,0,22.041,22.041,50.48,1,6,5,,,,,,,,,,,1.422,1.422,2.765,1,4,4,4,4,4,4,4,4,Just think that everyone should get the vaccine once available because it is the best solution to eradicate the virus,3,2,3,,,2,7,99,,,,6,2,5,1,1,3,4,3,5,2,5,3,"It doesn't have the human factor, can't never trust AI",1,2,,48,2,3,,2,2,1,,12,2,French,3,No
2/8/2021 12:06,2/8/2021 12:18,0,100,737,1,2/8/2021 12:18,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,375x667,5,6,5,6,2,3,6,5,6,,,,,,,,,,3,6,3,4,,,,,5,5,,,,,,,,,,,9.194,9.194,10.605,1,36.102,53.603,59.873,5,6,4,18.3,36.969,46.513,10,4,5,5,4,2,3,4,3,I will get the vaccine because I feel as though I have to but I do think the toll out has begun too quickly and not enough research has been done on side effects and long term effectiveness.,3,4,3,,,2,7,99,,,,7,5,4,2,2,2,3,4,6,3,5,6,,2,2,,25,2,10,,1,9,1,,13,1,,1,
2/8/2021 12:20,2/8/2021 12:29,0,100,542,1,2/8/2021 12:29,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,320x694,1,1,1,4,1,3,1,3,1,,,,,,,,,,3,1,1,1,,,,,3,3,,,,,,,,,,,2.55,7.4,12.101,7,1.818,3.551,4.296,4,7,5,3.623,5.457,6.339,4,5,7,6,2,3,7,2,1,Not enough research into it and what are the long term effects ,3,2,2,1,,1,7,99,,,,5,6,5,2,2,6,4,1,1,1,1,3,They don't look at the individual cases ,2,1,Facebook ,54,1,2,,2,2,1,,12,1,,1,Good survey 
2/8/2021 12:10,2/8/2021 12:31,0,100,1232,1,2/8/2021 12:31,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,375x667,7,6,6,7,6,2,7,7,7,,,,,,,,,,5,4,2,3,,,,,5,5,1.005,29.629,33.31,4,1.709,18.544,19.306,7,7,6,,,,,,,,,,,2.249,2.249,4.606,1,6,4,4,4,5,4,6,3,I would like to go back to a stable environment and ditch lockdowns and have some bit of normality back ,4,3,4,1,,2,7,99,,,,7,3,6,2,2,3,5,1,4,3,5,4,,1,2,,19,2,7,,2,7,1,,21,1,,1,
2/8/2021 12:25,2/8/2021 12:31,0,100,391,1,2/8/2021 12:31,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,360x780,4,4,4,5,4,3,4,4,4,,,,,,,,,,4,3,2,5,,,,,4,4,5.314,5.943,6.52,2,3.356,4.728,5.293,3,5,5,,,,,,,,,,,4.246,6.216,6.749,4,5,4,4,4,3,4,4,2,To early,2,2,3,,,3,7,99,,,,5,4,4,2,2,3,4,4,4,4,4,5,,,2,,45,1,4,,2,4,1,,13,2,Lithuanian ,3,No
2/8/2021 12:17,2/8/2021 12:37,0,100,1191,1,2/8/2021 12:37,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,800x1280,5,4,4,5,5,3,5,5,5,,,,,,,,,,4,6,4,3,,,,,4,4,,,,,,,,,,,0,0,17.23,0,0,0,18.855,0,6,2,22.992,23.662,30.038,2,6,2,2,6,6,6,6,4,Its safer to take the vaccine than to get covid19,3,3,3,1,,1,7,99,,,,5,3,5,2,2,4,5,5,4,5,3,4,,2,1,Exam results in UK,69,1,3,,2,9,1,,12,1,,1,All ok
2/8/2021 12:39,2/8/2021 12:41,0,100,122,1,2/8/2021 12:41,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 10,360x760,1,4,4,4,1,4,4,4,4,,,,,,,,,,1,3,2,3,,,,,1,1,1.419,1.419,2.456,1,0.946,0.946,1.867,1,7,5,,,,,,,,,,,1.257,1.257,2.299,1,1,1,1,1,1,1,4,3,No,3,2,3,3,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2021 12:27,2/8/2021 12:42,0,100,921,1,2/8/2021 12:42,anonymous,EN-GB,1,Chrome,88.0.4324.109,CrOS x86_64 13597.66.0,1366x768,,,,,,,,,,4,4,4,6,2,5,4,5,5,,,,,5,7,5,4,4,4,,,,,,,,,,,12.764,12.764,20.435,1,11.303,11.303,28.681,1,7,4,16.798,16.798,58.8,1,5,3,3,6,5,5,5,4,i believe the vacine will work,3,3,3,,,3,7,99,7,6,5,,,,1,2,4,4,3,2,2,4,4,,2,2,,66,2,3,,2,3,1,,20,1,,1,no
2/8/2021 12:45,2/8/2021 12:58,0,100,780,1,2/8/2021 12:58,anonymous,EN-GB,1,Chrome,88.0.4324.152,Android 9,360x740,6,5,6,6,4,5,5,6,6,,,,,,,,,,5,6,3,3,,,,,5,5,,,,,,,,,,,15.885,25.541,28.726,2,17.745,19.18,40.215,2,6,2,8.513,38.6,56.701,4,6,3,2,6,6,6,6,4,I have elderly parents and would everything in my power to protect them. Taking the vaccene is one of the most important ways to do this. ,4,4,3,,,1,7,99,,,,6,3,2,2,2,2,5,2,2,6,1,5,,1,1,They are usedby planners in relation to educational and housing needs,55,1,3,,2,9,1,,4,1,,1,
2/8/2021 12:49,2/8/2021 12:58,0,100,560,1,2/8/2021 12:58,anonymous,EN-GB,1,Edge,88.0.705.63,Windows NT 10.0,1920x1080,,,,,,,,,,1,1,2,5,2,4,2,1,4,,,,,4,5,2,2,4,4,,,,,,,,,,,0,0,10.292,0,0,0,6.778,0,7,2,0,0,2.146,0,1,7,7,1,2,1,1,3,delays in the ema approving vaccines has cost many lives,1,1,1,,,1,7,99,7,2,1,,,,1,2,1,2,4,1,1,7,4,,,2,,49,1,3,,2,9,1,,26,1,,1,none
2/8/2021 13:05,2/8/2021 13:08,0,100,183,1,2/8/2021 13:08,anonymous,EN-GB,1,Safari iPhone,Unknown,iPhone,414x896,4,4,3,5,3,4,2,3,3,,,,,,,,,,2,4,1,4,,,,,3,3,,,,,,,,,,,0.414,3.762,4.542,6,1.087,1.087,2.823,1,3,3,0.478,0.478,1.724,1,3,2,4,3,4,4,5,3,Thank you very much ,2,2,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2021 12:57,2/8/2021 13:08,0,100,681,1,2/8/2021 13:08,anonymous,EN-GB,1,Chrome,88.0.4324.152,Android 9,412x846,7,6,6,7,6,6,7,7,7,,,,,,,,,,4,7,3,2,,,,,5,4,8.593,10.385,22.293,2,9.896,24.277,29.747,3,7,2,,,,,,,,,,,7.563,33.65,40.6,5,7,2,1,6,6,7,7,4,As someone how lives with a a vulnerable person I think it would be criminal not to protect that person by getting the vaccine ,4,3,4,,,2,7,99,,,,7,3,6,2,1,5,7,3,5,5,3,3,It allows for a certain amount of error,1,1,Social welfare in ireland ,49,1,4,,2,9,1,,5,1,,1,
2/8/2021 12:54,2/8/2021 13:10,0,100,985,1,2/8/2021 13:10,anonymous,EN-GB,1,Chrome,88.0.4324.152,Android 10,360x771,6,6,5,7,5,5,7,7,6,,,,,,,,,,6,5,1,3,,,,,2,2,,,,,,,,,,,16.997,30.627,31.816,2,17.958,26.066,31.394,2,7,2,13.31,34.36,35.061,4,7,1,1,7,6,6,6,3,To protect other more vulnerable family members ,4,2,3,,,2,7,99,,,,6,6,3,2,2,5,6,3,4,2,1,3,Doesn't allow for special circumstances ,1,1,Covid variance etc,56,2,5,,2,6,1,,30,1,,1,No thanks 
2/8/2021 12:54,2/8/2021 13:13,0,100,1150,1,2/8/2021 13:13,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,360x748,2,2,2,5,1,5,4,4,3,,,,,,,,,,4,4,1,4,,,,,1,1,1.441,1.441,2.48,1,2.787,6.443,8.93,2,4,2,,,,,,,,,,,6.13,53.12,67.748,6,6,1,4,7,7,5,5,3,I only put likely because the way governments are going it is being assumed I can't travel without receiving the vaccination... Which I strongly disagree with. It should be my choice especially given if the numbers plateau and the covid 19 virus becomes like the the flu virus ie. Just another virus!!! I never needed a vaccination to travel for that virus. ,3,3,3,,,2,7,99,,,,5,7,1,2,1,5,4,7,1,1,7,1,"We vote as a neutral state for our local representatives to represent our counties and towns in government and we expect them to preform to the best of their abilities. Based on their knowledge, experience and decision making skills. Debates on government are a good thing ",1,2,,48,2,6,,2,2,1,,7,1,,1,
2/8/2021 12:54,2/8/2021 13:14,0,100,1221,1,2/8/2021 13:14,anonymous,EN-GB,1,Firefox,85,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,6,5,4,6,6,6,,,,,5,7,5,4,5,5,4.114,4.114,57.956,1,4.536,4.536,83.67,1,6,4,,,,,,,,,,,113.574,146.075,147.327,2,5,3,3,6,6,6,5,4,i feel that as i am a full time carer for my disabled husband i will need to be vaccinated in order to keep both him and me safe,4,3,3,,,1,7,99,6,4,6,,,,2,2,5,4,4,4,5,4,5,,1,2,,56,2,5,,2,6,1,,7,1,,3,no all good
2/8/2021 12:50,2/8/2021 13:28,0,100,2277,1,2/8/2021 13:28,anonymous,EN-GB,1,Safari,4,Android 8.1.0,1280x800,6,6,5,4,2,5,7,7,7,,,,,,,,,,3,5,2,5,,,,,3,2,52.224,52.224,69.595,1,59.969,59.969,60.895,1,7,1,,,,,,,,,,,7.655,53,54.501,2,7,1,1,7,7,7,7,3,I have allergies to some medications and will be injected with whatever vaccine my doctor recommends is most suitable to me.,4,2,3,,,1,7,99,,,,7,1,6,2,2,7,7,4,3,5,3,1,"Human error, the reality behind facts, one size does not fit all.",,2,,55,2,5,,2,6,1,,7,1,,2,No thanks
2/8/2021 13:32,2/8/2021 13:41,0,100,564,1,2/8/2021 13:41,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 9,320x640,2,2,1,3,1,1,3,2,4,,,,,,,,,,3,5,2,1,,,,,3,1,,,,,,,,,,,6.12,8.53,9.794,2,2.112,4.97,5.92,4,7,7,5.24,6.686,8.4,3,7,2,2,5,7,7,7,4,I am in a group of people who have a serious medical concern ,2,2,2,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2021 13:26,2/8/2021 13:42,0,100,961,1,2/8/2021 13:42,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1536x864,,,,,,,,,,6,6,6,5,4,3,5,5,6,,,,,5,6,3,3,4,4,,,,,,,,,,,0,0,25.247,0,0,0,45.392,0,7,5,0,0,36.891,0,6,5,5,6,5,5,6,3,I would prefer to know more about it and to see are there any side effects that we don't know about yet as it has been created very quickly because of the threat of covid,3,3,3,,,2,7,99,5,5,5,,,,2,2,6,6,5,5,5,6,4,,1,1,the councils,52,2,3,,2,9,1,,3,1,,1,no
