StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q160,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/4/2021 9:37,2/4/2021 9:48,0,100,666,1,2/4/2021 9:48,anonymous,EN-GB,1,Chrome,83.0.4103.106,Linux x86_64,686x1143,,,,,,,,,,3,3,3,3,1,1,3,3,4,,,,,2,3,2,2,1,1,,,,,,,,,,,0,0,31.444,0,0,0,25.97,0,6,5,0,0,62.702,0,6,7,6,6,6,7,5,1,I don't think enough is known about the side effects and won't for a few more years,3,3,3,,,2,7,99,7,5,3,,,,2,2,1,1,4,4,4,6,3,Only going by random statistics ,1,2,,51,2,6,,2,2,1,,31,1,,1,All good
2/4/2021 9:36,2/4/2021 9:49,0,100,811,1,2/4/2021 9:49,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,,5,6,6,3,6,2,3,2,5,,,,,2,5,1,2,5,4,,,,,,,,,,,10.227,10.227,11.846,1,3.747,4.95,15.258,2,6,3,4.048,16.848,19.267,3,2,7,7,3,2,5,3,1,"In the beginning i was optimistic, but after all scandal, decisions that Pfizer brought and did in last period (such as decreasing amount of vacc distribution, reselling vacc for high prices to other country - spc.to Israel and USA, as well as to UK, I'm disgusted by them!! I can a sure that ,me and my family will not take Pfizer vacc.
 completely unacceptable, unprofessional  behaviour from such big company ",1,1,1,,,2,7,99,7,7,6,,,,2,2,5,5,3,5,2,6,5,,1,2,,31,1,6,,1,7,1,,20,1,,1,thanks
2/4/2021 9:33,2/4/2021 9:50,0,100,996,1,2/4/2021 9:50,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,6,1,2,3,5,5,,,,,5,2,3,4,4,4,,,,,,,,,,,0,0,41.65,0,0,0,27.233,0,7,6,0,0,50.486,0,6,6,6,4,2,5,4,1,"I am not a scientist.  I am not a medical expert either.  However, I have a decent amount of common sense.  I also have learnt to check out details, look for inconsistenties in things and then weigh up with knowledge and in wisdom whether to proceed with a certain course of action.   Having looked at much of the data, performance and history of even why this vaccine was pushed through so quickly (which is, in my opinion, is very unorthodox and unstable) and adding to it my own very real concerns, I do not want to be part of what is really a continuous ""EXPERIMENTAL DRUG"" that is injected into my otherwise healthy body.......There are just too many 'red lights' concerning this vaccine and I am not willing for my body to be used in an experimental way.  I would rather trust what is my own very decent Immune System......I feel that my immune system would be better dealing with Covid 19 or any other sort of Winter Flu (which there have been many, and I have had many in different degrees of strength) and I feel by taking the Vaccine, my body would be pushed into a further compromised position.",3,3,3,,,2,7,99,1,6,2,,,,1,1,3,3,5,4,4,5,4,,,2,,54,2,6,,2,2,1,,2,1,,3,No thank you
2/4/2021 9:42,2/4/2021 9:51,0,100,516,1,2/4/2021 9:51,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,414x896,7,7,7,7,5,6,7,7,7,,,,,,,,,,7,7,1,4,,,,,5,5,7.93,7.93,17.128,1,4.777,8.12,9.743,3,7,1,,,,,,,,,,,10.155,25.53,26.916,4,7,1,1,7,7,7,7,4,I have already had my first dose of the vaccine! I felt comfortable getting it as I trusted the scale of the testing study and believe it is for the greater good,4,3,3,,,1,7,99,,,,4,2,7,2,2,3,7,2,4,3,1,4,,2,2,,25,2,8,,1,9,1,,8,1,,1,
2/4/2021 9:43,2/4/2021 9:52,0,100,503,1,2/4/2021 9:52,anonymous,EN-GB,1,Chrome,87.0.4280.66,Android 7.0,360x640,6,5,5,6,4,4,6,5,6,,,,,,,,,,5,6,3,5,,,,,5,4,,,,,,,,,,,6.059,15.424,16.527,3,12.178,20.37,24.221,3,7,4,13.794,31.597,32.678,3,6,2,5,5,7,5,7,3,I feel it is important to get vacinnated ,3,3,4,,,1,7,99,,,,7,5,6,2,2,3,3,4,5,6,5,4,,3,2,,49,1,4,,2,8,1,,7,1,,1,
2/4/2021 9:47,2/4/2021 9:52,0,100,335,1,2/4/2021 9:52,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1707x960,,,,,,,,,,4,5,4,5,2,2,6,5,5,,,,,5,5,5,4,5,5,,,,,,,,,,,0,0,20.446,0,0,0,31.199,0,6,3,7.312,7.312,12.878,1,6,3,4,5,5,5,5,3,Why wouldn't I? It's been proven as safe with minimal side effects,3,2,3,,,2,7,99,6,4,5,,,,1,2,4,4,4,4,5,5,4,,1,2,,48,1,6,,2,9,1,,26,1,,1,No
2/4/2021 9:33,2/4/2021 9:53,0,100,1226,1,2/4/2021 9:53,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 9,360x780,4,4,4,7,4,5,4,4,5,,,,,,,,,,4,7,2,4,,,,,4,4,,,,,,,,,,,8.714,8.714,23.169,1,77.346,100.761,102,3,7,5,35.312,75.327,93.094,2,5,4,4,6,6,6,5,4,I have listened to Luke O neill and he was very confident in its safety and efficacy.  I believe him.,3,3,3,,,2,7,99,,,,6,4,6,2,1,3,6,4,4,6,6,5,,2,1,Algorithms to determine public spending ,71,2,7,,2,6,1,,11,1,,1,Nothing
2/4/2021 9:43,2/4/2021 9:53,0,100,591,1,2/4/2021 9:53,anonymous,EN-GB,1,Edge,88.0.705.56,Windows NT 10.0,1366x768,,,,,,,,,,5,5,4,6,4,5,6,6,6,,,,,4,6,3,4,6,5,0,0,42.705,0,8.015,8.015,59.847,1,6,4,,,,,,,,,,,0,0,49.3,0,6,3,5,7,7,7,7,4,"to protect against COVID 19.  I believe it has gone through all the relevant safety checks and clinical trials, so feel safe taking it",4,4,4,,,1,7,99,6,6,6,,,,2,2,4,6,4,3,3,5,6,,1,2,,41,1,7,,2,8,1,,9,1,,1,No
2/4/2021 9:47,2/4/2021 9:54,0,100,420,1,2/4/2021 9:54,anonymous,EN-GB,1,Chrome,87.0.4280.101,Android 10,360x840,4,4,4,7,1,4,4,4,4,,,,,,,,,,5,4,1,4,,,,,7,4,,,,,,,,,,,3.54,3.54,5.549,1,3.873,3.873,5.551,1,7,4,1.75,1.75,2.898,1,1,7,7,4,1,1,4,1,I would feel safer taking one of the order brands,3,3,4,,,2,7,99,,,,7,7,1,2,2,4,7,4,4,5,7,7,,1,1,I have heard of them before ,46,2,5,,2,7,1,,,1,,1,Our ports and airports should be closed to everything except freight
2/4/2021 9:46,2/4/2021 9:55,0,100,505,1,2/4/2021 9:55,anonymous,EN-GB,1,Safari iPhone,Unknown,iPhone,375x667,4,3,5,6,5,2,4,4,5,,,,,,,,,,3,4,4,3,,,,,4,3,2.019,7.004,19.847,3,4.028,7.933,11.976,2,6,4,,,,,,,,,,,1.191,1.191,4.601,1,4,5,3,4,4,5,4,2,I don’t know the side effects ,3,3,2,,,2,7,99,,,,6,5,4,2,2,3,2,4,4,3,3,4,,3,2,,18,2,6,,1,3,1,,7,1,,1,
2/4/2021 9:42,2/4/2021 9:56,0,100,803,1,2/4/2021 9:56,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1536x864,,,,,,,,,,5,5,5,6,4,3,5,5,6,,,,,6,7,2,4,5,5,0,0,19.82,0,30.258,30.258,31.736,1,7,5,,,,,,,,,,,27.235,27.235,32.964,1,5,6,7,6,5,5,5,4,"I hope and pray that the vaccine that is currently on the market is safe. I will avail of the vaccine as I don't see any reason not to, it would mean that we could all get back to some sort of normality where we could all live our lives, the way we want to, in the near future",3,3,3,3,,1,7,99,6,4,5,,,,1,2,5,5,4,5,2,3,5,,1,1,Predictive grades for the Leaving Certificate Exams in Ireland in 2020,19,2,3,,2,9,1,,20,1,,1,Nothing at this time
2/4/2021 9:49,2/4/2021 9:56,0,100,433,1,2/4/2021 9:56,anonymous,EN-GB,1,Chrome iPhone,87.0.4280.77,iPhone,375x667,3,3,3,4,1,1,4,4,4,,,,,,,,,,2,2,2,4,,,,,5,4,0.942,1.437,2.112,2,3.02,3.02,5.07,1,4,4,,,,,,,,,,,10.812,26.479,27.995,3,7,7,7,1,3,5,1,1,"Don t trust. It has not been tested enough, we don t know too much about side effects",1,1,1,,,2,7,99,,,,7,7,1,1,2,1,1,7,4,4,7,5,,1,2,,35,2,6,,2,9,1,,7,2,Romanian,3,No
2/4/2021 9:42,2/4/2021 9:57,0,100,880,1,2/4/2021 9:57,anonymous,EN-GB,1,Edge,88.0.705.56,Windows NT 10.0,1536x864,,,,,,,,,,5,5,5,4,5,3,4,5,6,,,,,3,5,4,2,5,5,22.432,22.432,24.495,1,34.756,34.756,36.298,1,7,6,,,,,,,,,,,34.639,35.966,41.533,2,5,6,6,7,6,6,6,3,I WILL GET IT TO ENABLE ME TO MOVE MORE FREELY  AROUND MY COUNTRY  AND EVENTUALLY TO TRAVEL ABROAD IT WILL GIVE ME SOME PROTECTION TO DO THIS  IN THE EVENT I GET THE VIRUS BUT i WILL CONTINUE TO CONTINUE TO WASH HANDS AND WEAR MASK WHEN NEEDED,4,3,4,,,1,7,99,4,2,6,,,,2,2,4,3,4,1,5,4,5,,2,2,,72,2,6,,2,4,1,,26,1,,1,NO BUT I RELAY ENJOYED IT AND LEARNT SOMETHING NEW
2/4/2021 9:53,2/4/2021 9:57,0,100,273,1,2/4/2021 9:57,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 10,360x760,4,4,4,4,5,3,4,4,4,,,,,,,,,,4,4,4,4,,,,,4,4,0.741,0.741,1.4,1,0.541,0.541,1.255,1,7,4,,,,,,,,,,,0.645,0.645,1.388,1,6,4,4,4,5,4,4,3,To get my life back to normal ,3,3,4,,,3,7,99,,,,7,6,6,2,1,4,4,2,4,4,4,5,,2,2,,62,2,5,,2,2,1,,4,1,,1,
2/4/2021 9:51,2/4/2021 9:57,0,100,353,1,2/4/2021 9:57,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,412x892,4,4,1,7,1,1,4,4,6,,,,,,,,,,4,4,2,4,,,,,4,4,1.67,16.9,109.545,2,0.953,0.953,2.327,1,4,4,,,,,,,,,,,0.817,0.817,2.444,1,2,6,2,4,2,5,3,2,No thanks,4,3,2,2,,1,7,99,,,,4,5,2,1,1,2,2,1,3,4,2,6,,1,2,,31,2,5,,2,2,1,,,1,,1,No
2/4/2021 9:54,2/4/2021 9:59,0,100,294,1,2/4/2021 9:59,anonymous,EN-GB,1,Chrome,87.0.4280.88,Macintosh,1440x900,,,,,,,,,,5,5,5,6,3,4,4,4,4,,,,,5,6,3,4,4,3,0,0,11.985,0,0,0,5.496,0,5,4,,,,,,,,,,,0,0,19.721,0,4,4,4,4,4,4,4,3,This vaccine is common in Ireland and it would more than likely be the one offered to me,3,3,3,,,1,7,99,5,4,4,,,,2,2,5,2,2,4,2,4,3,They are not 100% accurate,,1,N/A,21,2,7,,2,8,1,,28,1,,1,N/A
2/4/2021 9:57,2/4/2021 9:59,0,100,112,1,2/4/2021 9:59,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,0,0,1.695,0,7.565,7.565,8.395,1,4,4,,,,,,,,,,,1.624,1.624,2.301,1,4,4,4,4,4,4,4,2,-,3,3,3,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2021 9:52,2/4/2021 10:02,0,100,615,1,2/4/2021 10:02,anonymous,EN-GB,1,Firefox,70,Windows NT 10.0,1366x768,,,,,,,,,,1,1,1,1,1,1,2,2,2,,,,,1,1,1,1,1,1,0,0,3.817,0,0,0,2.123,0,7,7,,,,,,,,,,,24.696,24.696,25.447,1,7,7,7,7,7,7,7,4,hgdjhc,3,3,3,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2021 9:39,2/4/2021 10:02,0,100,1421,1,2/4/2021 10:02,anonymous,EN-GB,1,Firefox,85,Windows NT 10.0,1229x691,,,,,,,,,,5,5,5,5,5,5,7,7,7,,,,,6,4,1,4,1,1,,,,,,,,,,,1.907,2.984,3.495,2,1.641,1.641,2.377,1,6,4,0.93,2.255,2.998,2,6,4,6,6,6,4,5,2,I do not trust it because there is not enough research about it,4,4,4,,,2,7,99,7,5,7,,,,1,1,1,1,5,4,3,6,1,it won't be based on human responses and judgement and feelings,,2,,52,1,7,,2,8,1,,20,1,,1,
2/4/2021 9:51,2/4/2021 10:03,0,100,724,1,2/4/2021 10:03,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,412x915,7,7,7,6,5,5,7,7,7,,,,,,,,,,5,7,2,3,,,,,6,6,0,0,22.887,0,7.458,9.363,10.261,2,6,3,,,,,,,,,,,26.784,31.05,33.198,2,6,1,2,7,7,7,7,4,The vaccine has tested and approved by the EMA and is produced by a reputable company.Its important that all citizens are vaccinated. ,4,4,4,,,1,7,99,,,,5,2,7,1,2,7,5,5,5,5,6,6,,1,1,I cannot think at the moment ,62,1,6,,2,9,1,,29,1,,1,No all good.
2/4/2021 9:54,2/4/2021 10:03,0,100,532,1,2/4/2021 10:03,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 9,360x760,4,3,3,5,1,1,2,5,4,,,,,,,,,,4,6,3,3,,,,,4,3,,,,,,,,,,,1.642,6.148,10.969,2,2.316,3.859,6.2,3,7,7,3.688,6.508,9.383,4,7,4,4,5,7,7,3,4,As I am heathcare worker I will be getting it for the safety of my patients and my family,3,3,3,,,2,7,99,,,,7,6,3,2,2,4,1,4,5,3,4,3,Don't know,2,2,,48,2,5,,1,9,1,,27,1,,1,No
2/4/2021 9:48,2/4/2021 10:04,0,100,969,1,2/4/2021 10:04,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 10,412x869,4,4,4,7,3,4,4,6,5,,,,,,,,,,5,7,3,4,,,,,4,3,,,,,,,,,,,20.78,25.085,28.396,2,13.973,21.59,26.285,4,7,4,16.309,44.154,45.41,6,4,4,4,6,4,4,6,4,I would be deemed as immune suppressed and would have no problem in taking a vaccine to protect me and let me have more freedom going forward ,4,3,4,,,1,7,99,,,,7,3,6,2,2,6,5,4,4,2,5,4,,1,1,State leaving cert exams,43,2,4,,2,9,1,,13,1,,1,No thanks 
2/4/2021 9:48,2/4/2021 10:04,0,100,945,1,2/4/2021 10:04,anonymous,EN-GB,1,Edge,88.0.705.50,Windows NT 10.0,1536x864,,,,,,,,,,7,7,7,7,7,7,7,7,7,,,,,7,7,7,7,7,7,,,,,,,,,,,0,0,74.268,0,2.933,2.933,4.559,1,7,7,3.03,3.03,4.802,1,7,3,4,4,7,7,7,3,to be safe,4,4,3,4,doctors,1,7,99,6,6,6,,,,1,2,6,6,7,7,1,6,7,,2,2,,37,2,6,,2,6,1,,7,1,,2,none
2/4/2021 9:23,2/4/2021 10:04,0,100,2487,1,2/4/2021 10:04,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 5.0.2,1280x800,6,5,6,6,6,6,6,5,6,,,,,,,,,,4,6,3,4,,,,,6,6,,,,,,,,,,,38.901,38.901,40.179,1,28.897,120.779,131.992,4,6,5,9.858,61.901,63.292,4,5,4,4,7,4,4,6,3,"I am more convinced by the reports in the media about the efficacy of vaccine and 
manageable side effects.",4,3,4,,,1,7,99,,,,7,7,7,2,2,7,2,6,6,4,3,5,,1,2,,45,2,6,,2,7,1,,7,1,,3,
2/4/2021 9:56,2/4/2021 10:09,0,100,746,1,2/4/2021 10:09,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 6.1,1366x768,,,,,,,,,,6,6,6,6,5,5,5,5,5,,,,,6,4,5,4,5,5,0,0,337.387,0,0,0,32.779,0,6,5,,,,,,,,,,,0,0,28.354,0,5,5,5,6,4,5,4,3,do not know yet,3,3,3,,,1,7,99,7,6,5,,,,1,1,5,4,5,5,4,6,4,,2,2,,49,1,3,,2,4,1,,21,2,russian,2,thanks
2/4/2021 10:00,2/4/2021 10:09,0,100,527,1,2/4/2021 10:09,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 8.1.0,360x720,4,5,4,7,5,4,4,7,6,,,,,,,,,,4,7,1,4,,,,,5,5,1.977,8.846,17.601,2,2.904,8.885,15.212,4,7,5,,,,,,,,,,,3.547,30.326,35.95,8,5,7,7,5,5,5,5,4,To end the virus ,3,3,4,,,2,7,99,,,,7,7,7,2,2,4,4,4,4,6,3,5,,2,2,,39,2,5,,2,3,1,,23,1,,1,
2/4/2021 9:54,2/4/2021 10:09,0,100,914,1,2/4/2021 10:09,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,360x780,4,5,5,4,5,3,2,3,3,,,,,,,,,,4,2,4,3,,,,,4,4,,,,,,,,,,,4.283,17.027,18.198,3,5.083,6.454,10.796,2,5,5,6.542,8.286,10.518,3,3,4,4,4,3,3,3,2,Not confident ,3,3,2,2,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2021 9:56,2/4/2021 10:11,0,100,897,1,2/4/2021 10:11,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 8.1.0,689x1102,6,6,6,7,5,4,5,6,7,,,,,,,,,,5,7,2,1,,,,,6,5,0,0,16.743,0,5.818,5.818,22.955,1,6,4,,,,,,,,,,,83.487,83.487,87.201,1,7,3,3,7,7,6,7,4,"At my age an vivid vaccine would be essential to me just like the yearly influenza vaccine
",4,3,4,2,,1,7,99,,,,6,4,6,2,2,5,7,5,6,4,5,6,,1,1,In general elections to gauge the possible outcome,66,1,6,,2,6,1,,4,1,,1,
2/4/2021 9:52,2/4/2021 10:12,0,100,1190,1,2/4/2021 10:12,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,,6,6,6,5,4,5,6,6,6,,,,,5,6,4,3,4,4,0,0,158.478,0,0,0,67.604,0,7,3,,,,,,,,,,,0,0,14.499,0,5,3,4,4,4,4,5,3,"Because these are the known brands, To whom I can trust",3,2,3,,,2,7,99,7,6,5,,,,2,2,3,4,4,3,4,5,5,,2,2,,35,2,8,,2,7,1,,7,2,Hindi,3,No
2/4/2021 9:56,2/4/2021 10:13,0,100,1029,1,2/4/2021 10:13,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1536x864,,,,,,,,,,2,2,2,5,1,1,1,1,1,,,,,4,7,2,1,4,4,0,0,30.125,0,0,0,12.864,0,7,7,,,,,,,,,,,0,0,15.637,0,7,4,4,7,7,7,7,4,I want to see an end to C19 .... and we need the vaccine  ....,4,4,4,,,1,7,99,7,7,7,,,,2,2,5,7,4,3,2,4,7,,,2,,42,1,6,,2,9,1,,25,1,,1,"Thank you: ... I found the survey immensely interesting and very enjoyable, all the questions were clear and very understandable...."
2/4/2021 10:02,2/4/2021 10:14,0,100,703,1,2/4/2021 10:14,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1280x720,,,,,,,,,,5,5,5,3,2,1,4,4,4,,,,,1,4,2,3,2,2,19.163,19.163,20.232,1,11.007,11.007,24.026,1,7,6,,,,,,,,,,,29.452,29.452,30.858,1,1,7,6,3,1,3,4,1,"I do not believe that any vaccine has been around long enough to know the full side effects, also how much protection is given against new strains",3,3,3,,,1,7,99,7,6,2,,,,1,2,2,2,5,4,2,6,2,they dont look at individual people,1,2,,50,2,4,,2,3,1,,2,1,,1,
2/4/2021 10:11,2/4/2021 10:16,0,100,292,1,2/4/2021 10:16,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,412x846,4,4,5,5,5,4,4,5,5,,,,,,,,,,4,6,4,4,,,,,4,4,,,,,,,,,,,0,0,4.774,0,0.883,1.525,3.437,2,4,3,0.91,1.362,3.221,2,5,6,5,4,5,5,5,2,Waiting to see how other owpople react to it first,3,3,2,3,None,3,7,99,,,,4,5,5,1,2,5,5,4,4,4,4,4,,2,2,,38,1,6,,2,9,1,,9,1,,3,None at all
2/4/2021 10:15,2/4/2021 10:17,0,100,115,1,2/4/2021 10:17,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,412x869,7,7,7,7,7,7,7,7,7,,,,,,,,,,7,7,7,7,,,,,7,7,,,,,,,,,,,0.732,0.732,1.331,1,0.479,0.479,1.319,1,7,7,0.447,0.447,1.444,1,7,7,7,7,7,7,7,4,Good ,4,4,4,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2021 9:17,2/4/2021 10:17,0,100,3617,1,2/4/2021 10:17,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,6,6,6,6,6,5,6,6,6,,,,,6,7,1,1,7,7,48.206,49.137,100.292,3,49.496,71.003,71.413,5,7,1,,,,,,,,,,,111.383,111.975,113.453,2,7,1,1,7,7,7,7,4,I don't know which vaccine will be made available to me.  It could be one of 3 or more.  I will be happy to take any vaccine which has been approved.,4,3,3,,,1,7,99,6,6,5,,,,2,2,4,5,4,7,4,5,6,,2,1,I think they're used in government bodies such as social welfare.,63,2,7,,2,6,1,,7,1,,1,I thoroughly enjoyed the survey.  I would like to get more of this type of survey.
2/4/2021 10:17,2/4/2021 10:19,0,100,114,1,2/4/2021 10:19,anonymous,EN-GB,1,Chrome,87.0.4280.101,Android 7.0,360x640,7,6,6,6,6,6,7,6,6,,,,,,,,,,7,7,6,6,,,,,7,7,0.509,0.509,1.447,1,0.586,0.586,1.438,1,7,7,,,,,,,,,,,0.53,1.335,2.09,2,7,6,4,7,5,7,7,4,Bg,3,3,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2021 10:12,2/4/2021 10:19,0,100,435,1,2/4/2021 10:19,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,5,6,3,3,3,5,5,,,,,3,7,4,5,5,3,0,0,1.222,0,0,0,1.501,0,5,4,,,,,,,,,,,5.319,39.78,44.021,4,7,3,3,7,7,7,7,4,"I think the benefits are so important. Taking the vaccine will keep my own body safe from Covid-19, and the more people who take the vaccine, the more we will be able to form a herd immunity and bring an end to this pandemic",4,4,4,,,2,7,99,6,6,3,,,,1,2,6,4,1,7,4,1,3,it's not public decisions,1,2,,27,2,8,,2,3,1,,7,1,,3,no
2/4/2021 10:03,2/4/2021 10:19,0,100,998,1,2/4/2021 10:19,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 6.1,1366x768,,,,,,,,,,5,6,6,6,5,5,4,3,3,,,,,4,5,2,4,5,4,,,,,,,,,,,0,0,30.482,0,0,0,48.693,0,7,6,8.205,42.533,49.432,3,2,6,5,4,4,6,3,3,i probabily have no choice because i work and i wanna travel ,3,1,3,,,1,7,99,6,6,5,,,,2,1,5,6,5,5,3,6,5,,1,1,healt and safety autority,45,1,4,,2,4,1,,7,2,romanian,3,I enjoy the survey thank s
2/4/2021 10:09,2/4/2021 10:20,0,100,655,1,2/4/2021 10:20,anonymous,EN-GB,1,Safari iPhone,14.0.3,iPhone,320x568,4,4,4,4,6,1,4,6,6,,,,,,,,,,4,7,4,7,,,,,5,5,,,,,,,,,,,3.389,5.521,10.931,3,1.078,1.078,4.157,1,7,7,3.587,4.753,9.696,2,5,5,5,7,7,5,5,3,Immunosuppressed,4,4,4,,,2,7,99,,,,7,4,5,2,2,3,3,1,7,1,5,5,,1,2,,63,2,3,,2,9,1,,31,1,,1,No
2/4/2021 10:14,2/4/2021 10:21,0,100,446,1,2/4/2021 10:21,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 5.0.2,360x640,6,4,4,6,4,6,6,3,3,,,,,,,,,,4,4,5,6,,,,,5,7,,,,,,,,,,,0.701,0.701,1.776,1,1.016,1.016,2.162,1,6,7,0.647,2.67,3.118,4,6,6,5,6,7,6,6,4,Bcz i blve it will bring confodence of not getting  biontech again,3,3,2,,,3,7,99,,,,6,7,7,2,1,1,1,7,4,4,6,7,,3,2,,32,2,8,,2,3,1,,10,2,Urdu,3,O
2/4/2021 10:17,2/4/2021 10:22,0,100,315,1,2/4/2021 10:22,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 9,424x895,1,1,1,4,2,1,5,4,4,,,,,,,,,,4,7,4,1,,,,,4,4,0,0,2.14,0,0.839,0.839,1.648,1,7,4,,,,,,,,,,,0.878,0.878,1.658,1,7,2,3,7,5,4,7,4,Safety ,3,3,3,,,1,7,99,,,,7,7,4,1,2,3,3,4,4,3,5,4,,1,2,,28,2,4,,2,9,1,,7,1,,1,
1/28/2021 10:08,1/28/2021 10:23,0,99,919,0,2/4/2021 10:23,anonymous,EN-GB,1,Chrome,85.0.4183.102,Windows NT 6.1,1366x768,,,,,,,,,,5,5,4,7,4,,3,6,5,,,,,5,7,2,2,4,3,,,,,,,,,,,0,0,52.374,0,0,0,32.8,0,7,5,0,0,44.9,0,7,5,5,7,5,6,,4,"I think the vaccine is vital for me and the whole country in order to stop the spread of Covid .If people do not take up the offer of a vaccine this pandemic will not abate.
Every one  is fed up with lockdown and if the vaccine helps society to open up again its vital.",4,3,3,,,2,7,99,7,7,5,,,,2,2,4,5,4,3,4,5,4,,1,1,Just listening to radio and tv but cannot pin point items,67,2,3,,2,4,1,,26,1,,1,
2/4/2021 10:12,2/4/2021 10:23,0,100,663,1,2/4/2021 10:23,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 6.3,1280x720,,,,,,,,,,4,4,5,6,6,4,5,7,7,,,,,4,7,1,1,4,4,,,,,,,,,,,0,0,18.217,0,0,0,8.13,0,7,3,0,0,48.547,0,7,2,1,7,7,7,7,4,I am happy to take whatever vaccine is offered to me. Currently the Pfizer- BuoNTech seems to be the most readily available,4,4,4,,,2,7,99,7,4,7,,,,2,2,5,7,4,4,7,4,4,,1,2,,48,2,8,,2,4,1,,5,2,Irish,1,Interesting survey
