StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q86,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_8_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/12/2021 4:38,2/12/2021 5:03,0,100,1494,1,2/12/2021 5:03,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1440x900,,,,,,,,,,1,5,3,7,2,5,1,5,2,,,,,5,2,1,5,1,1,,,,,,,,,,,0,0,24.788,0,0,0,33.263,0,5,6,0,0,82.367,0,5,6,6,4,1,6,1,1,"En France , en ce moment , il y a trop d'informations contradictoires concernant les vaccins , en conséquence : Je refuse de ma faire vacciner tant que toutes ces informations circulent !
Et puis les politiques nous mentent constamment ! Comment voulez-vous que nous fassions confiance à qui que ce soit !",1,1,1,,,2,7,99,6,6,3,,,,1,1,1,1,3,1,1,7,1,Cela est trop abstrait .,1,2,,69,1,3,,2,5,1,,1,1,,1,non
2/12/2021 4:47,2/12/2021 5:03,0,100,994,1,2/12/2021 5:03,anonymous,FR,1,Chrome,88.0.4324.155,Android 10,360x800,6,6,5,6,6,5,5,6,5,,,,,,,,,,6,5,5,5,,,,,6,5,0.421,0.421,1.36,1,0.313,0.313,1.101,1,5,6,,,,,,,,,,,0.474,0.474,208.25,1,5,6,5,5,6,5,4,3,Ras,3,3,4,,,1,7,99,,,,5,6,5,1,2,5,6,5,5,5,5,6,,2,1,Ras ,39,1,2,,2,2,1,,6,1,,1,Ras
2/12/2021 5:01,2/12/2021 5:03,0,100,146,1,2/12/2021 5:03,anonymous,FR,1,Chrome,83.0.4103.106,Android 9,360x771,4,5,4,5,4,5,5,4,4,,,,,,,,,,5,3,5,5,,,,,5,4,,,,,,,,,,,0.403,1.111,1.887,2,0.856,1.255,1.861,2,5,5,0.317,1.446,5.84,4,4,4,5,4,4,6,5,2,Je ne sais pas ,2,2,2,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2021 4:37,2/12/2021 5:04,0,100,1664,1,2/12/2021 5:04,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,5,0,0,129.689,0,0,0,1.848,0,6,1,,,,,,,,,,,0,0,6.128,0,7,5,7,7,7,4,4,1,pas assez de recu sur l efficacité et les effets secondaires ,3,3,3,,,1,7,99,4,4,5,,,,1,2,1,1,4,3,3,4,4,,2,2,,46,2,2,,2,1,1,,11,1,,1,long 
2/12/2021 4:14,2/12/2021 5:05,0,100,3094,1,2/12/2021 5:05,anonymous,FR,1,Chrome,88.0.4324.152,Windows NT 10.0,1600x900,,,,,,,,,,3,3,3,6,4,6,6,6,5,,,,,5,7,1,7,4,4,,,,,,,,,,,0,0,24.715,0,0,0,48.014,0,5,6,0,0,44.172,0,6,4,4,7,6,7,6,4,"je préfère avoir quelques effets secondaires plutôt que d'attraper cette maladie qui donnent parfois de séquelles graves , c'est aussi le seul moyen de retrouver la liberté ",4,2,4,,,2,7,99,6,1,7,,,,2,2,5,5,7,4,3,5,4,,2,1,ils nous donnent beaucoup de données sur l'évolution de la pandémie,67,1,2,,2,3,1,,7,1,,1,"je suis retraité et j'accepte mal cette interdiction de beaucoup de choses , j'ai l'impression de perdre des années alors que c'est actuellement que nous devons en profiter et pourquoi que la France prend autant de retard ne serait ce que sur les tests salivaires car ces fameux tests dans le nez sont vraiment désagréables "
2/12/2021 4:47,2/12/2021 5:05,0,100,1082,1,2/12/2021 5:05,anonymous,FR,1,Chrome,88.0.4324.141,Android 8.1.0,360x747,4,4,5,6,3,3,5,6,5,,,,,,,,,,6,7,6,6,,,,,7,6,,,,,,,,,,,23.374,77.535,92.826,2,13.225,35.032,44.612,9,5,5,9.765,68.088,73.693,19,6,5,4,5,4,5,4,4,"C'est par principe que je me ferai vacciner, mais je n'ai pas d 'expérience pour savoir son efficacité. ",3,3,3,,,2,7,99,,,,3,2,3,1,1,1,1,3,4,1,5,5,,,2,,50,1,3,,2,1,1,,10,1,,1,Rien en particulier. 
2/12/2021 4:56,2/12/2021 5:05,0,100,571,1,2/12/2021 5:05,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,412x892,7,6,5,4,5,2,6,4,6,,,,,,,,,,6,5,4,7,,,,,5,4,,,,,,,,,,,1.106,1.691,2.634,2,0.737,0.737,2.119,1,5,1,0.731,1.758,2.499,3,6,4,3,7,6,5,5,1,J'ai pas confiance ,2,4,3,,,2,7,99,,,,7,5,5,2,2,1,3,4,4,1,5,1,Selon la programmation du système d'algorithmes ,1,1,Parcoursup sélection des étudiants. ,21,1,3,,2,1,1,,7,1,,3,Non
2/12/2021 4:34,2/12/2021 5:06,0,100,1884,1,2/12/2021 5:06,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1920x1080,,,,,,,,,,4,3,3,4,1,4,2,2,2,,,,,3,5,1,3,4,3,,,,,,,,,,,0,0,35.946,0,0,0,14.291,0,7,4,0,0,29.654,0,4,5,5,3,4,3,4,3,plus sur,3,3,4,,,2,7,99,7,3,3,,,,2,1,1,2,4,4,1,4,4,,1,2,,43,2,1,,2,1,1,,4,1,,1,
2/12/2021 4:41,2/12/2021 5:06,0,100,1530,1,2/12/2021 5:06,anonymous,FR,1,Safari iPhone,14,iPhone,375x812,4,4,4,4,4,4,4,5,5,,,,,,,,,,3,4,2,3,,,,,4,4,0.401,51.476,58.49,4,20.81,83.695,94.162,3,6,5,,,,,,,,,,,5.27,141.003,177.813,8,4,5,5,5,4,5,5,1,Je ne souhaite pas être vacciné par peur des effets secondaire ,3,3,3,,,2,7,99,,,,5,4,4,2,2,5,4,4,4,3,4,4,,,2,,21,2,4,,2,5,1,,6,1,,1,
2/12/2021 4:44,2/12/2021 5:07,0,100,1332,1,2/12/2021 5:07,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,7,5,5,5,5,5,,,,,7,5,5,7,7,7,9.012,9.012,10.469,1,1.19,11.222,16.786,3,7,7,,,,,,,,,,,1.373,15.266,16.682,3,7,4,7,7,7,4,5,3,"Tout simplement parce que le vaccin me fait peur étant donner qu'il y à quelque années avec le vaccin de la grippe il y à eu énormément de mort donc en vue des variants du covid-19 j'ai bien peur que le vaccin soit dangereux pour l'avenir humaine avec des compliquation avc, cancer ou autres",3,3,4,,,2,7,99,7,5,6,,,,1,2,5,5,4,5,4,4,7,,1,1,Cela est tout simplement pour ce protégé les un les autres donc pour moi c'est assez fiable,38,1,3,,2,1,1,,2,1,,1,Non
2/12/2021 4:57,2/12/2021 5:07,0,100,610,1,2/12/2021 5:07,anonymous,FR,1,Chrome,83.0.4103.106,Android 9,360x740,5,5,5,6,4,4,5,5,6,,,,,,,,,,3,7,1,4,,,,,3,3,,,,,,,,,,,9.201,15.101,17.39,2,15.972,24.778,27.958,2,6,4,5.845,15.89,17.519,4,6,2,2,6,6,6,6,4,Je souhaite être protégée rapidement et ce vaccin me paraît fiable,4,3,4,,,2,7,99,,,,6,4,6,2,2,5,3,4,4,3,6,4,,2,2,,70,2,3,,2,2,1,,3,1,,1,Non merci
2/12/2021 4:55,2/12/2021 5:07,0,100,712,1,2/12/2021 5:07,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1366x768,,,,,,,,,,6,6,6,6,5,4,6,6,6,,,,,5,7,3,2,4,4,0,0,13.14,0,0,0,10.201,0,4,5,,,,,,,,,,,0,0,16.627,0,5,3,4,5,5,6,6,3,ON EN DIT DU BIEN ET L ON FAIT CONFIANCE AUX DIRRIGEANTS POUR NOUS DONNER LE FEU VERT,4,4,4,,,2,7,99,6,2,5,,,,1,2,2,3,6,5,2,4,4,,1,2,,67,1,2,,2,1,1,,13,1,,1,TRES BON SUJET MERCI RAS BONNE JOURNEE ET PRENEZ SOIN DE VOUS
2/12/2021 5:03,2/12/2021 5:08,0,100,339,1,2/12/2021 5:08,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,7,7,7,7,7,7,7,7,7,,,,,7,2,6,4,5,5,,,,,,,,,,,0,0,1.737,0,0,0,1.445,0,6,5,0,0,3.019,0,5,6,5,6,6,6,5,2,nous ne savons pas les effets secondaires a long terme ,3,4,3,,,2,7,99,6,5,4,,,,1,1,3,4,2,4,3,7,6,,,2,,36,1,4,,2,7,1,,8,1,,1,parfait
2/12/2021 4:57,2/12/2021 5:09,0,100,694,1,2/12/2021 5:09,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,6,5,4,4,3,3,,,,,6,6,2,4,4,4,0,0,10.813,0,0,0,8.291,0,6,6,,,,,,,,,,,0,0,2.034,0,4,5,5,5,4,4,4,3,Je pense que tout le monde dois être vacciné et vont être vacciné pas le choix ,2,3,3,,,2,7,99,7,7,6,,,,2,2,6,4,4,5,3,4,4,,,2,,37,1,3,,2,4,1,,2,2,PORTUGAIS,3,NON
2/12/2021 4:57,2/12/2021 5:10,0,100,753,1,2/12/2021 5:10,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x780,4,4,4,6,3,5,4,5,5,,,,,,,,,,5,6,3,4,,,,,4,4,14.979,20.749,28.388,3,8.147,21.857,28.574,4,5,5,,,,,,,,,,,13.112,51.083,54.947,8,6,5,5,6,6,5,6,3,Je recevrai ce vaccin car apparemment efficace à 95 %,4,3,4,,,2,7,99,,,,6,5,3,2,1,6,3,5,4,3,5,4,,1,2,,67,2,3,,2,4,1,,12,1,,1,
2/12/2021 4:21,2/12/2021 5:10,0,100,2919,1,2/12/2021 5:10,anonymous,FR,1,Chrome,88.0.4324.152,Android 8.0.0,360x640,4,2,2,3,1,2,5,5,3,,,,,,,,,,3,6,3,1,,,,,4,1,24.653,30.158,31.977,2,2.756,3.431,19.582,2,7,2,,,,,,,,,,,18.405,18.95,20.318,2,4,7,6,1,3,7,2,1,"La vaccin est trop récent et à été fabriqué trop vite. Il y a pas assez de retour 
",4,4,4,,,3,7,99,,,,7,6,2,2,2,1,1,4,4,3,1,3,Je n'ai pas confiance,,2,,38,2,2,,2,2,1,,6,1,,1,Non
2/12/2021 5:01,2/12/2021 5:10,0,100,558,1,2/12/2021 5:10,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1220x686,,,,,,,,,,4,4,4,6,3,2,4,7,6,,,,,5,7,1,4,5,5,0,0,2.458,0,0,0,4.439,0,7,1,,,,,,,,,,,0,0,11.321,0,7,2,2,7,7,5,7,3,"s'il se révèle efficace et sans danger il n'y a pas d'objection à ce que je le reçoive, je préfère être protégée contre ce virus qui peut être virulent ",4,1,4,,,1,7,99,7,7,5,,,,1,2,7,1,2,1,1,7,5,,1,2,,46,2,2,,2,4,1,,4,1,,1,
2/12/2021 4:55,2/12/2021 5:10,0,100,895,1,2/12/2021 5:10,anonymous,FR,1,Edge,88.0.705.68,Windows NT 10.0,1920x1080,,,,,,,,,,5,5,5,5,3,4,4,5,5,,,,,3,5,3,4,4,4,,,,,,,,,,,0,0,15.414,0,0,0,21.894,0,5,5,0,0,27.64,0,3,5,5,4,4,4,4,2,il sera pour moi d ici la fin de l annee 2021 vu la vitesse de vaccination et il y aura 5 ou 6 vaccin a ce moment donc je ne saurai pas lequel j aurai,3,3,3,,,3,7,99,6,7,5,,,,2,2,4,4,5,3,4,5,5,,1,2,,46,1,2,,2,3,1,,10,1,,1,
2/12/2021 5:07,2/12/2021 5:10,0,100,152,1,2/12/2021 5:10,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1600x900,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,0,0,4.426,0,0,0,5.27,0,4,6,,,,,,,,,,,0,0,1.783,0,5,5,6,5,5,4,6,1,MRDDT,1,1,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2021 5:07,2/12/2021 5:11,0,100,236,1,2/12/2021 5:11,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,0,0,1.388,0,0,0,1.739,0,4,4,,,,,,,,,,,0,0,1.956,0,4,4,4,4,4,4,4,3,on devra le faire a un moment donner si on veut bouger,3,3,3,3,,2,7,99,4,4,4,,,,1,1,1,1,4,4,4,4,4,,2,1,non,46,2,2,,2,1,1,,11,1,,1,long et tres peu payer
2/12/2021 4:33,2/12/2021 5:11,0,100,2233,1,2/12/2021 5:11,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.3,1366x768,,,,,,,,,,4,4,4,4,4,3,4,4,4,,,,,3,4,2,3,4,3,,,,,,,,,,,0,0,184.158,0,0,0,108.683,0,7,7,0,0,67.298,0,5,4,5,3,3,6,3,2,"J'ai trop peur des effets secondaires
Il n'y a pas de recul et déjà des contre indications (frissons, douleurs musculaires,...)",4,4,4,,,2,7,99,5,3,3,,,,1,2,1,1,4,4,3,7,4,,,2,,48,2,3,,2,4,1,,2,1,,1,Non
2/12/2021 5:03,2/12/2021 5:12,0,100,593,1,2/12/2021 5:13,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,3,3,2,5,5,4,,,,,4,5,2,2,4,4,0,0,16.562,0,0,0,2.218,0,6,4,,,,,,,,,,,0,0,15.165,0,4,3,4,4,3,4,3,3,ma femme a 73 ans et moi meme 65 ans,3,3,4,,,2,7,99,6,4,5,,,,2,2,2,6,4,5,3,3,4,,3,2,,65,1,3,,2,5,1,,3,1,,1,non
2/12/2021 5:07,2/12/2021 5:13,0,100,336,1,2/12/2021 5:13,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,6,6,6,6,5,5,6,6,7,,,,,6,7,1,3,7,5,,,,,,,,,,,2.274,2.274,4.104,1,6.03,6.03,7.889,1,7,5,2.507,2.507,3.986,1,6,5,6,6,6,6,6,3, il faux se faire vaciner,4,4,4,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2021 5:05,2/12/2021 5:13,0,100,474,1,2/12/2021 5:13,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,4,3,4,7,1,5,4,5,5,,,,,6,7,1,1,4,4,,,,,,,,,,,0,0,17.154,0,0,0,17.803,0,7,2,0,0,31.409,0,7,1,1,7,6,4,7,4,je suis dans la catégorie des personnes à risque (ALD) et il est de mon intérêt de me faire vacciner,4,1,4,,,2,7,99,6,1,6,,,,2,2,3,4,4,1,5,5,4,,1,1,non,65,1,2,,2,1,1,,4,1,,1,
2/12/2021 5:06,2/12/2021 5:13,0,100,397,1,2/12/2021 5:13,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x780,2,4,4,3,1,2,3,4,4,,,,,,,,,,1,3,1,4,,,,,1,3,0.652,0.652,1.531,1,0.449,0.449,1.417,1,4,4,,,,,,,,,,,1.094,1.658,2.506,2,6,7,4,4,4,4,4,2,"Je n'ai pas. Confiannce
",2,3,2,2,,1,7,99,,,,7,7,4,1,2,7,4,6,1,1,4,3,Ce ne sont que des chiffres,1,1,Health data hub,31,2,2,,1,1,1,,7,1,,1,
2/12/2021 4:51,2/12/2021 5:14,0,100,1382,1,2/12/2021 5:14,anonymous,FR,1,Chrome,88.0.4324.109,CrOS x86_64 13597.66.0,1366x768,,,,,,,,,,5,5,5,7,1,4,7,6,7,,,,,6,6,1,4,6,5,1.037,29.868,33.375,3,26.562,40.36,41.39,4,7,5,,,,,,,,,,,42.806,62.213,66.553,3,1,4,5,7,7,7,6,4,"La vaccination est la seule solution pour sortir de cette crise sanitaire. Même si je ne suis pas du tout rassurée à l'idée de me faire vacciner avec ce vaccin élaboré très rapidement, je suis prête à prendre le risque. D'ailleurs ce vaccin m'inspire davantage confiance que le vaccin Astrazeneca.",4,1,4,,,1,7,99,7,2,6,,,,2,2,2,7,4,7,4,1,4,,2,1,Des algorithmes sont utilisés pour faire des prédictions à plus ou moins longs termes sur l'évolution de la pandémie (par exemple en ce qui concerne les variants).,67,2,4,,2,2,1,,6,1,,1,-
2/12/2021 5:04,2/12/2021 5:14,0,100,576,1,2/12/2021 5:14,anonymous,FR,1,Chrome,88.0.4324.152,Android 9,360x780,7,7,7,7,7,7,7,7,7,,,,,,,,,,7,7,7,7,,,,,7,7,8.398,11.662,12.802,2,11.465,22.389,26.53,2,7,7,,,,,,,,,,,10.903,39.319,40.784,4,7,7,7,7,7,7,7,4,Je pense que le vaccin est une solution contre le virus ,4,4,4,,,2,7,99,,,,7,7,7,1,1,7,1,4,4,7,7,7,,1,1,Il prennent le nombre de patients et le nombre à venir par rapport au événements ,30,1,3,,2,2,1,,7,1,,1,J'espère que tout va s'améliore 
2/12/2021 4:28,2/12/2021 5:14,0,100,2714,1,2/12/2021 5:14,anonymous,FR,1,Safari iPhone,14.0.2,iPhone,375x667,4,4,4,4,3,3,4,4,4,,,,,,,,,,3,3,3,4,,,,,3,3,,,,,,,,,,,13.032,68.654,69.54,5,15.517,26.235,27.219,3,4,4,8.185,8.185,17.068,1,4,4,4,4,4,4,4,2,Ma mère a attrapé la sclérose en plaque a cause d un vaccin,1,1,2,,,2,7,99,,,,5,4,4,2,1,3,3,3,3,3,4,4,,,2,,21,1,2,,2,8,1,,13,1,,1,
2/12/2021 4:30,2/12/2021 5:15,0,100,2685,1,2/12/2021 5:15,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x780,1,1,1,1,1,1,1,1,1,,,,,,,,,,5,4,2,6,,,,,3,3,1.719,17.267,19.793,8,1.623,25.719,26.686,11,6,3,,,,,,,,,,,5.06,25.393,38.916,12,5,5,5,5,3,4,2,1,Je ne suis pas une personne à risque. ,2,2,2,,,1,7,99,,,,6,6,2,2,2,2,3,6,2,2,5,5,,1,2,,36,2,3,,2,4,1,,10,1,,2,
2/12/2021 5:02,2/12/2021 5:15,0,100,742,1,2/12/2021 5:15,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x667,1,1,1,1,1,2,1,1,1,,,,,,,,,,1,1,1,1,,,,,2,2,1.044,1.044,3.132,1,1.5,3.08,3.717,2,2,2,,,,,,,,,,,1.296,3.288,3.888,2,2,7,7,1,7,7,7,2,Je n’est pas confiance à tous cela ,2,2,2,2,99,1,7,,,,,1,1,1,2,2,1,2,4,2,1,2,1,Je n’y croit pas,1,2,,64,1,1,,2,1,1,,12,1,,1,Croire au vaccin 
2/12/2021 4:07,2/12/2021 5:16,0,100,4095,1,2/12/2021 5:16,anonymous,FR,1,Firefox,85,Windows NT 10.0,1536x864,,,,,,,,,,2,2,2,4,2,5,2,2,2,,,,,6,6,1,5,6,5,0,0,47.768,0,0,0,70.311,0,7,4,,,,,,,,,,,0,0,116.685,0,5,5,4,5,5,6,5,3,pour en finir avec l'épidemie et reprendre une vie normale,3,3,3,,,1,7,99,4,3,5,,,,1,2,1,1,5,1,5,7,4,,1,2,,51,2,3,,2,6,1,,7,1,,1,non
2/12/2021 5:07,2/12/2021 5:17,0,100,573,1,2/12/2021 5:17,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,3,2,3,5,4,5,,,,,3,4,2,3,4,4,,,,,,,,,,,0,0,28.193,0,0,0,33.565,0,6,6,0,0,45.68,0,4,5,5,5,4,4,5,1,Je ne suis pas sujette aux maladies et je ne veux pas recevoir de vaccins qui inocule,2,2,2,,,2,7,99,4,3,5,,,,2,1,2,4,4,4,4,5,4,,,2,,68,2,1,,2,3,1,,1,1,,1,
2/12/2021 4:19,2/12/2021 5:17,0,100,3451,1,2/12/2021 5:17,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1920x1080,,,,,,,,,,6,6,6,7,6,6,4,4,4,,,,,4,6,1,2,4,4,,,,,,,,,,,0,0,27.39,0,0,0,10.442,0,7,7,0,0,10.63,0,5,4,4,7,7,7,4,4,j'ai confiance,3,3,4,,,1,7,99,7,7,6,,,,2,2,6,6,4,7,1,6,1,je ne sais pas,,2,,61,1,2,,2,3,1,,6,1,,1,non
2/12/2021 5:09,2/12/2021 5:18,0,100,578,1,2/12/2021 5:18,anonymous,FR,1,Firefox,85,Windows NT 10.0,1600x900,,,,,,,,,,5,5,5,5,5,1,7,7,4,,,,,6,6,6,6,7,7,,,,,,,,,,,0,0,13.279,0,0,0,4.888,0,7,2,0,0,6.307,0,7,1,1,7,7,7,7,4,j'ai déjà reçu le vaccin le 1 er février et j'attends le 2 éme le 1 er mars donc je suis d'accord pour recevoir le vaccin puisque d'est en parti fait!!!,4,4,4,,,1,7,99,7,1,7,,,,2,1,7,7,5,7,3,7,7,,2,2,,77,1,3,,2,4,1,,8,1,,1,non
2/12/2021 5:16,2/12/2021 5:21,0,100,303,1,2/12/2021 5:21,anonymous,FR,1,Firefox,81,Ubuntu,1366x768,,,,,,,,,,4,4,4,5,3,4,4,4,4,,,,,4,5,1,4,7,7,,,,,,,,,,,0,0,2.369,0,4.037,4.037,4.861,1,7,7,0,0,2.653,0,7,7,7,7,7,7,7,4,pour me proteger et proteger les autres,4,4,4,,,3,7,99,7,7,5,,,,2,2,7,7,4,7,4,7,4,,1,2,,35,1,2,,2,1,1,,6,1,,1,non
2/12/2021 5:15,2/12/2021 5:21,0,100,360,1,2/12/2021 5:21,anonymous,FR,1,Chrome,88.0.4324.152,Android 9,360x780,4,5,6,6,6,6,6,6,7,,,,,,,,,,6,6,5,7,,,,,7,4,,,,,,,,,,,0.385,1.015,1.75,2,0.634,8.03,9.366,6,5,6,0.384,0.909,1.599,2,6,5,5,5,6,5,6,1,"C'est très probable
",2,3,4,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2021 5:05,2/12/2021 5:22,0,100,1027,1,2/12/2021 5:22,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1152x720,,,,,,,,,,5,5,5,5,5,4,5,5,5,,,,,3,4,2,3,5,5,,,,,,,,,,,0,0,57.769,0,0,0,46.913,0,6,5,0,0,131.896,0,5,5,5,5,5,5,5,3,"si le vaccin astrazeneca ne sera pas administré aux personnes de +65ans, je pense que je recevrai le vaccin Pfizer-Biontech",3,3,4,,,3,7,99,5,4,6,,,,2,1,3,3,4,3,5,6,5,,1,2,,68,2,3,,2,1,1,,3,1,,1,
2/12/2021 5:19,2/12/2021 5:22,0,100,199,1,2/12/2021 5:22,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1366x768,,,,,,,,,,4,4,4,4,2,1,4,4,4,,,,,3,4,1,3,3,3,,,,,,,,,,,0,0,8.917,0,0,0,1.884,0,7,7,0,0,6.58,0,5,7,6,5,6,5,5,3,non,2,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2021 5:09,2/12/2021 5:22,0,100,786,1,2/12/2021 5:22,anonymous,FR,1,Chrome,88.0.4324.152,Android 6.0,360x640,4,3,3,5,1,2,4,4,4,,,,,,,,,,4,5,3,3,,,,,4,4,15.623,36.717,42.047,2,8.895,40.5,47.719,6,4,5,,,,,,,,,,,7.475,65.62,70.936,8,4,4,3,4,4,4,4,1,mauvais vaccin ,1,1,1,,,1,7,99,,,,3,4,4,2,2,1,1,1,4,1,4,3,ils sont déjà au pouvoir ,2,2,,32,2,1,,2,1,1,,2,1,,1,
2/12/2021 5:08,2/12/2021 5:25,0,100,1006,1,2/12/2021 5:25,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 6.1,1366x768,,,,,,,,,,5,5,5,5,4,5,6,6,6,,,,,5,6,3,5,5,5,0,0,25.283,0,0,0,27.499,0,7,6,,,,,,,,,,,0,0,71.4,0,6,6,6,6,6,6,6,2,pas assez de recule je préfère attendre quelques mois,3,3,3,,,2,7,99,7,7,6,,,,2,2,3,4,6,6,1,6,6,,1,1,je ne sais pas,54,1,2,,2,2,1,,8,1,,1,superbe enquête
2/12/2021 4:30,2/12/2021 5:27,0,100,3419,1,2/12/2021 5:27,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,6,6,6,5,5,4,6,6,6,,,,,7,7,4,2,6,6,,,,,,,,,,,0,0,52.903,0,63.629,63.629,66.434,1,7,2,44.903,44.903,71.58,1,7,2,1,7,7,7,7,4,"En raison de mon âge et d'une comorbidité. Je n'ai pas de raison de douter de la science. De plus, c'est surement le seul moyen d'enrayer cette pandémie.",4,4,4,,,2,7,99,6,1,6,,,,2,2,3,7,3,7,4,2,6,,,2,,67,1,1,,2,6,1,,8,1,,2,Non
2/12/2021 4:01,2/12/2021 5:27,0,100,5152,1,2/12/2021 5:27,anonymous,FR,1,Firefox,85,Windows NT 10.0,1600x900,,,,,,,,,,6,6,6,7,6,6,6,6,6,,,,,6,7,6,6,6,6,,,,,,,,,,,0,0,1.508,0,0,0,30.31,0,6,6,0,0,37.744,0,6,6,6,6,6,6,6,3,oui j'ai confiance en ce vaccin,3,3,3,,,2,7,99,6,6,6,,,,2,1,6,6,3,6,6,6,6,,2,1,les impots,53,1,4,,2,8,1,,1,1,,1,
2/12/2021 4:12,2/12/2021 5:29,0,100,4668,1,2/12/2021 5:29,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1280x720,,,,,,,,,,7,7,7,7,1,1,5,5,5,,,,,4,1,1,1,3,3,,,,,,,,,,,0,0,16.753,0,0,0,9.184,0,7,7,0,0,20.888,0,3,5,7,3,3,3,3,1,"Je ne fais pas confiance à ce vaccin
",3,4,1,,,3,7,99,7,5,3,,,,2,2,1,1,2,5,1,4,3,il y peut y avoir des bugs et donc des injustices. ,,2,,25,2,3,,2,7,1,,13,1,,1,
