StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q86,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_8_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/10/2021 7:00,2/10/2021 7:07,0,100,410,1,2/10/2021 7:07,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1920x1080,,,,,,,,,,5,6,5,7,5,5,6,5,5,,,,,6,7,2,3,5,6,0,0,20.123,0,0,0,20.736,0,4,6,,,,,,,,,,,21.86,21.86,37.138,1,6,5,1,6,6,7,5,3,Je ne sais pas si je serai prioritaire pour ce vaccin étant donné qu'il est réservé pour les personnes plus âgés,4,4,4,,,1,7,99,6,5,6,,,,2,2,5,7,5,7,5,6,5,,1,1,Le fisc utilise les algorithmes pour retrouver les mauvais payeurs,34,1,6,,2,8,1,,1,1,,1,ras
2/10/2021 7:02,2/10/2021 7:07,0,100,297,1,2/10/2021 7:07,anonymous,FR,1,Chrome,87.0.4280.66,Windows NT 10.0,1366x768,,,,,,,,,,5,7,7,4,5,5,4,6,5,,,,,7,4,4,5,6,7,,,,,,,,,,,2.692,2.692,4.387,1,1.762,1.762,2.473,1,5,7,4.483,7.521,11.95,2,7,6,6,6,5,7,4,4,je pense que c'est la chose la plus sense a faire,4,4,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:03,2/10/2021 7:07,0,100,235,1,2/10/2021 7:07,anonymous,FR,1,Chrome,88.0.4324.141,Android 10,393x817,3,4,3,5,2,3,3,3,4,,,,,,,,,,4,5,1,1,,,,,4,4,,,,,,,,,,,0.278,28.011,28.689,4,0.255,0.255,1.077,1,4,5,0.327,0.327,1.243,1,4,5,7,5,6,6,4,4,Car seul un vaccin peu nous sortir de cette merde. ,2,2,3,,,3,7,99,,,,7,5,5,2,2,4,6,2,5,1,4,5,,2,2,,30,1,3,,2,5,1,,6,1,,1,Vivement que tout le monde ( ou presque) soient vacciné. 
2/10/2021 7:01,2/10/2021 7:08,0,100,407,1,2/10/2021 7:08,anonymous,FR,1,Firefox,85,Windows NT 10.0,1366x768,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,0,0,2.961,0,0,0,2.674,0,6,6,,,,,,,,,,,0,0,2.478,0,5,6,6,6,5,5,5,2,Car nous ne savons pas comment du jour au lendemain il trouve un vaccin,1,1,1,1,,1,7,99,4,4,4,,,,2,2,4,4,4,4,4,4,4,,,2,,68,1,3,,2,1,1,,1,1,,1,non
2/10/2021 7:00,2/10/2021 7:08,0,100,458,1,2/10/2021 7:08,anonymous,FR,1,Chrome,88.0.4324.155,Android 10,360x771,2,2,2,4,2,4,3,3,3,,,,,,,,,,5,4,3,4,,,,,4,3,,,,,,,,,,,1.244,1.244,2.246,1,1.098,1.098,2.177,1,6,4,1.86,2.727,3.575,2,4,4,4,4,4,4,4,2,Je n'ai pas confiance sur l'efficacité du vaccin ,3,2,2,,,2,7,99,,,,7,7,3,2,1,2,3,5,4,4,4,4,,2,2,,33,2,3,,2,2,1,,1,1,,1,
2/10/2021 7:03,2/10/2021 7:08,0,100,316,1,2/10/2021 7:08,anonymous,FR,1,Chrome,87.0.4280.141,Android 10,412x915,4,4,4,4,4,5,4,4,4,,,,,,,,,,3,1,1,1,,,,,4,4,,,,,,,,,,,0,0,2.881,0,0.783,0.783,2.249,1,4,4,12.024,12.024,13.315,1,4,4,4,4,4,4,4,1,Tant qu'il n'est pas sûre ,3,3,2,,,1,7,99,,,,7,4,4,1,1,4,4,4,4,4,4,4,,2,1,Ke sais pas,27,2,2,,1,1,1,,6,1,,1,
2/10/2021 7:00,2/10/2021 7:08,0,100,471,1,2/10/2021 7:08,anonymous,FR,1,Chrome,88.0.4324.152,Android 8.1.0,320x569,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,4,4,4,,,,,4,4,3.18,10.119,13.288,2,9.939,13.308,24.044,2,7,7,,,,,,,,,,,2.386,9.454,16.85,4,5,4,4,4,5,4,5,3,Je travaille en maternelle je suis atsem et j'ai peur d attraper le covid car j ai 54ans ,4,3,4,,,2,7,99,,,,7,6,4,1,1,1,1,4,4,5,5,5,,,2,,57,2,2,,2,1,1,,11,1,,1,
2/10/2021 7:03,2/10/2021 7:08,0,100,329,1,2/10/2021 7:08,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1280x720,,,,,,,,,,7,7,7,7,7,7,7,7,7,,,,,7,7,7,7,7,7,,,,,,,,,,,0,0,2.034,0,0,0,3.021,0,7,4,0,0,2.032,0,7,2,2,7,7,2,7,4,necessite pour tous,4,4,4,,,2,7,99,4,1,7,,,,2,1,7,5,4,5,2,6,6,,2,1,exemple,60,2,6,,2,8,1,,8,1,,1,non merci
2/10/2021 7:01,2/10/2021 7:08,0,100,440,1,2/10/2021 7:08,anonymous,FR,1,Chrome,79.0.3945.136,Android 7.0,424x753,3,2,1,5,1,1,4,4,4,,,,,,,,,,3,7,1,4,,,,,4,4,10.068,11.171,13.444,2,2.811,2.811,20,1,4,4,,,,,,,,,,,0.405,0.405,6.865,1,4,4,4,4,4,4,4,3,Je pense qu'il est préférable d'être vaccinée. ,1,1,1,,,2,7,99,,,,4,1,4,2,1,1,1,7,1,1,4,4,,,2,,26,2,3,,1,2,1,,4,1,,1,
2/10/2021 7:01,2/10/2021 7:08,0,100,428,1,2/10/2021 7:08,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,412x846,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,1,1,1,,,,,4,4,,,,,,,,,,,2.423,2.423,4.301,1,2.848,9.064,10.856,3,7,7,9.029,27.201,28.75,4,4,7,7,4,1,4,3,1,Pas assez de recul vis a vis de ce stupide vaccin,3,3,3,,,3,7,99,,,,7,7,1,1,2,7,7,4,1,1,1,1,Ne sait pas ,,2,,37,2,3,,2,1,1,,7,1,,1,
2/10/2021 7:01,2/10/2021 7:09,0,100,480,1,2/10/2021 7:09,anonymous,FR,1,Firefox,85,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,4,4,1,5,3,3,,,,,5,5,5,4,4,4,,,,,,,,,,,0,0,15.797,0,0,0,3.046,0,5,5,0,0,5.269,0,4,7,7,4,6,4,4,3,ras,4,2,2,,,1,7,99,4,4,4,,,,1,1,4,4,2,4,4,4,2,ras,,1,ras,63,1,4,,2,6,1,,12,1,,1,ras
2/10/2021 7:00,2/10/2021 7:09,0,100,500,1,2/10/2021 7:09,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1600x900,,,,,,,,,,3,3,3,4,3,4,1,1,2,,,,,1,4,1,3,4,3,,,,,,,,,,,0,0,17.811,0,0,0,20.912,0,6,7,0,0,39.732,0,6,5,5,3,3,7,2,1,il n'y aura pas de vaccin car je refuse de me faire vacciner,1,1,1,,,2,7,99,4,6,3,,,,1,2,1,1,4,4,1,7,4,,1,2,,31,2,1,,2,4,1,,12,1,,1,non
2/10/2021 7:02,2/10/2021 7:09,0,100,396,1,2/10/2021 7:09,anonymous,FR,1,Edge,88.0.705.50,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,5,4,4,5,5,5,,,,,4,5,3,3,4,4,,,,,,,,,,,0,0,18.413,0,0,0,10.706,0,7,6,0,0,19.192,0,6,4,5,7,6,6,6,3,DEPUIS SA MISE EN PLACE JE N'AI ENTENDU AUCUN EVENEMENT QUI ME FASSE DOUTER DE SON EFFICACITE,4,2,4,,,2,7,99,6,6,6,,,,2,2,7,7,4,4,4,5,4,,1,2,,49,2,2,,2,2,1,,7,1,,3,
2/10/2021 7:03,2/10/2021 7:09,0,100,365,1,2/10/2021 7:09,anonymous,FR,1,Safari,14.0.3,Macintosh,1440x900,,,,,,,,,,6,6,6,5,5,5,5,5,5,,,,,5,6,5,5,4,4,,,,,,,,,,,0,0,22.014,0,0,0,13.621,0,6,5,2.138,2.138,11.988,1,6,5,5,6,6,6,4,3,"parce que je vais avoir 65 ans, et donc j'aurais ce vaccin ",2,2,2,,,2,7,99,6,4,6,,,,2,2,6,6,2,4,2,6,6,,,2,,64,2,3,,2,5,1,,1,1,,1,non
2/10/2021 7:05,2/10/2021 7:09,0,100,237,1,2/10/2021 7:09,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,5,6,6,5,6,3,6,6,6,,,,,5,6,5,6,4,4,,,,,,,,,,,1.592,1.592,2.753,1,1.301,1.301,2.604,1,6,5,3.725,3.725,34.392,1,3,5,4,4,5,5,5,3,vaccin correct,3,3,4,,,2,7,99,4,5,5,,,,1,1,5,5,3,5,5,5,4,,2,1,toute les prédictions,19,2,3,,2,5,1,,8,1,,1,non
2/10/2021 7:01,2/10/2021 7:09,0,100,510,1,2/10/2021 7:09,anonymous,FR,1,Chrome,88.0.4324.141,Android 10,360x780,4,4,4,5,4,4,5,4,5,,,,,,,,,,3,7,3,1,,,,,4,4,,,,,,,,,,,8.675,18.701,21.848,2,3.696,3.696,7.138,1,7,4,8.446,20.069,24.218,3,5,2,4,5,5,5,5,2,En raison de mon age,4,4,4,,,1,7,,,,,4,1,4,1,2,4,1,5,1,1,4,4,,1,2,,52,2,3,,1,4,1,,10,1,,1,
2/10/2021 7:01,2/10/2021 7:09,0,100,499,1,2/10/2021 7:09,anonymous,FR,1,Chrome,83.0.4103.106,Android 10,360x740,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,7,1,4,,,,,4,3,,,,,,,,,,,3.098,10.872,13.073,5,2.512,12.07,12.601,8,3,6,4.235,29.695,31.926,12,6,2,2,6,6,6,6,2,"Je ne suis pas une personne à risque, je ne travail pas, je vois très peu de monde. Je pense donc qu'il est préférable que les personnes qui remplissent ces conditions soient vaccinés avant moi.",3,2,3,,,2,7,99,,,,3,3,5,1,1,1,5,2,7,4,4,4,,,1,Je ne sais pas,23,2,3,,2,2,1,,1,1,,1,
2/10/2021 7:01,2/10/2021 7:09,0,100,489,1,2/10/2021 7:09,anonymous,FR,1,Firefox,85,Windows NT 10.0,1366x768,,,,,,,,,,2,2,2,2,2,1,1,1,1,,,,,1,1,1,1,3,3,,,,,,,,,,,0,0,14.652,0,0,0,13.953,0,5,5,0,0,35.588,0,1,7,7,3,2,7,3,1,je pense que le vaccin n'est pas encore au point et aura beaucoup d'effets secondaires et je ne veux pas prendre le risque,1,1,1,,,2,7,99,7,7,1,,,,1,2,1,1,4,7,1,7,3,elles ne sont pas reelles,1,2,,32,2,3,,2,1,1,,11,1,,1,non
2/10/2021 7:01,2/10/2021 7:09,0,100,495,1,2/10/2021 7:09,anonymous,FR,1,Firefox,85,Windows NT 10.0,1536x864,,,,,,,,,,5,5,6,5,6,4,5,5,5,,,,,3,5,2,4,5,5,1.032,1.032,12.865,1,1.617,1.617,11,1,7,5,,,,,,,,,,,2.344,12.106,13.857,2,5,4,4,5,7,7,5,3,je ne suis pas encore sur des vaccins en général pas assez confiance ,3,3,4,,,2,7,99,4,3,6,,,,2,1,7,7,5,5,4,5,4,,2,2,,49,2,2,,2,6,1,,11,2,Portugais,3,J'adore ce genre sondage
2/10/2021 7:03,2/10/2021 7:10,0,100,367,1,2/10/2021 7:10,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,1,1,1,3,1,1,2,2,2,,,,,2,5,2,2,3,3,,,,,,,,,,,0,0,5.689,0,0,0,7.34,0,5,5,0,0,16.781,0,4,5,4,5,3,5,3,2,je préfère attendre d'être vraiment sure de l'efficacité et avoir le vaccin français,2,2,2,,,2,7,99,5,3,3,,,,2,2,6,4,7,5,1,5,3,rien ne vaut le facteur humain,2,1,la caf,49,2,3,,2,2,1,,6,1,,1,
2/10/2021 6:36,2/10/2021 7:10,0,100,1992,1,2/10/2021 7:10,anonymous,FR,1,Chrome,87.0.4280.101,Android 10,412x869,1,4,4,4,4,5,7,6,6,,,,,,,,,,1,7,1,4,,,,,4,4,11.948,11.948,25.015,1,16.278,27.771,35.842,2,7,6,,,,,,,,,,,6.085,33.818,54.823,4,6,4,5,6,6,6,4,2,Pas dans les critères d'attribution de mon pays (réservé aux plus de 75 ans),3,1,3,4,Disponibilité,1,7,99,,,,5,1,1,2,2,3,7,3,7,1,3,4,,1,2,,44,1,6,,1,8,1,,7,1,,1,Non
2/10/2021 7:05,2/10/2021 7:10,0,100,274,1,2/10/2021 7:10,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,393x851,4,4,4,4,4,4,4,4,5,,,,,,,,,,5,4,4,5,,,,,5,6,4.936,4.936,6.493,1,2.402,2.402,3.961,1,5,7,,,,,,,,,,,0.393,1.24,2.1,2,5,5,4,5,6,6,4,3,Pr prendre soin des autres revoir ma famillz,3,3,4,,,1,7,99,,,,7,6,5,2,1,3,3,1,4,3,4,5,,2,2,,40,2,4,,2,1,1,,7,1,,1,
2/10/2021 7:01,2/10/2021 7:10,0,100,518,1,2/10/2021 7:10,anonymous,FR,1,Chrome,88.0.4324.150,Macintosh,1440x900,,,,,,,,,,6,4,6,6,3,5,5,4,5,,,,,3,6,2,3,3,2,,,,,,,,,,,1.541,1.541,1.975,1,0,0,4.433,0,7,6,0,0,6.152,0,7,3,2,6,7,6,6,4,confiance,4,4,4,,,1,7,99,5,6,6,,,,1,2,2,5,2,6,2,4,2,ils sont gérés par des entreprises privées,1,2,,26,2,6,,2,5,1,,4,1,,1,
2/10/2021 7:01,2/10/2021 7:10,0,100,569,1,2/10/2021 7:10,anonymous,FR,1,Chrome,88.0.4324.96,Macintosh,1280x800,,,,,,,,,,4,4,4,5,4,4,3,3,4,,,,,4,5,1,1,5,4,,,,,,,,,,,0,0,23.893,0,0,0,17.84,0,6,6,0,0,27.653,0,6,5,5,6,6,6,4,1,Je suis jeune et je pense que je n'aurais pas accès a ce vaccin mais à ceux plus pratiques en terme de logistique mais beaucoup moins protecteurs,2,2,2,,,2,7,99,5,1,3,,,,2,2,4,3,6,2,2,5,4,,,2,,22,2,5,,2,7,1,,3,1,,1,
2/10/2021 7:03,2/10/2021 7:10,0,100,437,1,2/10/2021 7:10,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,5,2,6,4,4,4,,,,,4,6,1,3,5,4,0,0,17.718,0,0,0,19.851,0,6,4,,,,,,,,,,,0,0,33.84,0,5,3,3,6,6,6,6,3,pour ne pas attraper le Covid et reprendre une vie normale,3,3,3,,,1,7,99,7,2,5,,,,2,2,2,1,4,2,4,5,4,,2,2,,68,2,2,,2,3,1,,6,1,,1,
2/10/2021 7:02,2/10/2021 7:10,0,100,535,1,2/10/2021 7:10,anonymous,FR,1,Firefox,85,Windows NT 10.0,1280x720,,,,,,,,,,1,1,1,1,1,1,4,1,4,,,,,1,1,1,1,1,1,,,,,,,,,,,0,0,25.605,0,0,0,25.068,0,7,1,0,0,66.848,0,1,7,7,1,1,4,1,1,aucun recul sur ce vaccin,1,1,1,,,2,7,99,1,1,1,,,,2,2,1,1,4,4,1,4,1,je sais pas,1,2,,55,2,3,,2,3,1,,7,1,,1,non
2/10/2021 7:06,2/10/2021 7:10,0,100,247,1,2/10/2021 7:10,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,6,3,2,5,5,5,,,,,5,5,5,3,6,5,,,,,,,,,,,1.289,1.289,2.272,1,1.589,1.589,2.972,1,5,5,1.184,1.184,2.254,1,6,5,5,5,5,5,5,3,plus sûr et mieux testé,3,3,3,,,1,7,99,6,6,4,,,,2,2,5,5,6,4,4,5,4,,1,1,je ne connais pas d'exemples,52,1,5,,2,8,1,,8,1,,3,très bien
2/10/2021 7:01,2/10/2021 7:11,0,100,595,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1600x900,,,,,,,,,,4,4,4,6,1,1,1,4,3,,,,,1,4,1,1,1,1,,,,,,,,,,,0,0,11.417,0,0,0,19.374,0,5,3,8.935,8.935,19.243,1,6,1,1,4,4,4,4,2,sais pas,3,3,3,,,1,7,99,7,7,5,,,,2,2,1,3,4,4,1,4,1,pas tres sure,2,2,,59,2,1,,2,1,1,,12,1,,1,non merci
2/10/2021 7:01,2/10/2021 7:11,0,100,564,1,2/10/2021 7:11,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1920x1080,,,,,,,,,,6,6,6,6,5,6,5,5,5,,,,,7,6,1,5,6,6,,,,,,,,,,,0,0,23.714,0,0,0,17.057,0,7,6,0,0,52.598,0,6,5,5,6,5,6,7,1,Pas intéressé pour le moment,3,3,3,,,1,7,99,1,1,1,,,,2,1,4,4,4,5,5,5,7,,2,1,non,62,1,2,,2,1,1,,3,1,,1,non
2/10/2021 7:02,2/10/2021 7:11,0,100,507,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,3,3,1,1,,,,,,,,,,,13.03,13.03,14.347,1,6.452,6.452,8.19,1,5,6,13.979,13.979,34.377,1,4,5,5,3,3,3,4,2,Je pense que l'on manque de recul sur ce vaccin.,2,1,2,1,,2,7,99,5,3,3,,,,2,1,1,4,1,4,1,2,1,je ne sais pas,,2,,41,2,5,,2,4,1,,11,1,,1,
2/10/2021 7:05,2/10/2021 7:11,0,100,309,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1600x900,,,,,,,,,,7,7,7,5,5,2,6,6,6,,,,,6,6,6,6,5,5,0,0,5.086,0,0,0,2.311,0,6,6,,,,,,,,,,,0,0,5.236,0,6,6,7,6,6,6,6,4,en fonction des disponibilités des produits et ou des autres mis sur le marché,4,4,4,,,2,7,99,6,6,6,,,,1,1,6,6,6,6,6,6,3,erreur fatale de plus erreur humaine et ou d'interprétation,1,1,non,63,1,6,,2,8,1,,8,1,,1,néant
2/10/2021 7:03,2/10/2021 7:11,0,100,438,1,2/10/2021 7:11,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x667,4,4,4,5,3,4,4,5,5,,,,,,,,,,5,5,1,2,,,,,4,4,0.954,1.521,3.74,2,0.564,0.564,2.167,1,7,5,,,,,,,,,,,0.748,0.748,2.808,1,5,4,4,4,4,4,4,4,Je veux me faire vacciner ,3,2,2,,,2,7,99,,,,7,7,4,2,2,7,4,1,4,1,4,4,,1,2,,46,2,2,,2,1,1,,11,1,,1,Ras
2/10/2021 7:01,2/10/2021 7:11,0,100,604,1,2/10/2021 7:11,anonymous,FR,1,Chrome,80.0.3987.162,Android 8.1.0,360x640,4,4,4,7,5,5,7,7,7,,,,,,,,,,1,3,1,1,,,,,1,1,,,,,,,,,,,2.953,16.892,18.292,4,4.717,15.568,19.712,4,7,5,7.241,24.897,33.417,4,7,2,4,7,7,7,6,1,"Malgré que je sois certaine qu'il soit efficace et sur, je ne ressens pas le besoin de me faire vacciner. Je ne suis pas prioritaire ",3,2,3,,,2,7,99,,,,6,1,5,2,2,1,3,4,2,1,7,3,La vie n'est pas des mathématiques ... Il faut prendre en compte la dimension sociologique ,1,1,Je ne sais pas ,23,2,6,,2,1,1,,3,1,,1,
2/10/2021 6:36,2/10/2021 7:11,0,100,2097,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,7,7,7,7,4,7,6,6,7,,,,,7,4,1,4,7,7,,,,,,,,,,,0,0,38.438,0,0,0,20.24,0,7,7,0,0,54.436,0,4,4,4,4,4,4,4,2,JE N AI PAS CONFIANCE,3,3,3,,,2,7,99,7,4,4,,,,1,2,7,7,4,4,4,1,6,,2,1,JE NE SAIS PAS,48,2,2,,2,1,1,,7,1,,1,NON
2/10/2021 7:01,2/10/2021 7:11,0,100,575,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,5,1,5,4,3,3,,,,,4,5,1,3,4,4,0,0,15.446,0,0,0,10.532,0,6,5,,,,,,,,,,,0,0,17.752,0,5,3,3,4,5,5,5,2,"je ne suis pas prioritaire, je pense que je recevrais celui d'Astra zenecka étant donné mon âge et ma santé",3,1,3,,,1,7,99,6,5,5,,,,2,2,6,6,2,6,4,2,3,"la décision doit rester humaine et non décidée par une ""machine""",1,1,"j'en ai entendu parler, au niveau des services tels que l'emploi, la santé ou les transports",54,1,2,,2,3,1,,1,1,,1,ras
2/10/2021 7:01,2/10/2021 7:11,0,100,570,1,2/10/2021 7:11,anonymous,FR,1,Firefox,84,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,5,4,1.62,1.62,75.175,1,8.642,8.642,34.24,1,4,5,,,,,,,,,,,20.911,22.272,24.546,2,5,6,4,5,5,6,5,1,CAR JE N ai pas confiance,2,2,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:01,2/10/2021 7:11,0,100,574,1,2/10/2021 7:11,anonymous,FR,1,Safari,14.0.2,Macintosh,1440x900,,,,,,,,,,5,5,5,6,5,4,6,6,6,,,,,4,6,2,2,4,4,,,,,,,,,,,0,0,23.742,0,0,0,37.009,0,7,4,0,0,43.017,0,6,4,4,7,7,6,6,4,très diffusé dans mon pays et j'ai confiance dans ce vaccin,4,4,4,,,2,7,99,4,4,6,,,,2,2,5,7,4,5,5,5,4,,1,2,,51,1,5,,2,8,1,,1,1,,1,non
2/10/2021 7:02,2/10/2021 7:11,0,100,581,1,2/10/2021 7:11,anonymous,FR,1,Safari iPhone,14.0.3,iPhone,375x667,5,5,5,6,4,4,5,6,5,,,,,,,,,,4,7,1,3,,,,,3,3,,,,,,,,,,,6.414,20.449,24.865,4,6.325,24.208,28.723,6,7,7,7.809,47.209,50.64,13,4,4,5,2,4,7,4,3,De tous ceux proposé il reste le plus fiable donc si j’ai le choix je prendrai celui ci mais vu l’évolution des variants je reste septique sur son efficacité ,3,3,4,,,2,7,99,,,,7,7,5,2,2,2,3,7,3,1,5,3,Cela reste des algorithmes qui ne prends pas en compte l’aspect humain ,1,2,,33,2,5,,2,2,1,,2,1,,1,Merci 
2/10/2021 7:04,2/10/2021 7:11,0,100,462,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,5,5,5,5,5,5,5,6,6,,,,,3,4,2,4,5,5,,,,,,,,,,,0,0,2.663,0,0,0,1.334,0,5,5,0,0,1.97,0,6,2,2,6,5,5,6,1,PAS DE VACCINATION PREVUE,3,3,3,,,1,7,99,5,3,6,,,,2,2,6,4,5,4,5,5,5,,2,2,,56,1,3,,2,2,1,,7,1,,1,
2/10/2021 7:01,2/10/2021 7:11,0,100,604,1,2/10/2021 7:11,anonymous,FR,1,Firefox,85,Windows NT 10.0,1138x640,,,,,,,,,,5,5,5,5,5,4,5,6,6,,,,,4,5,1,3,4,4,,,,,,,,,,,0,0,21.029,0,0,0,25.641,0,6,3,0,0,41.752,0,6,3,3,6,6,5,6,3,je pense qu'il est important de se faire vacciner  pour palier à cette maladie mais j'espère vraiment que les études menées sur les vaccins sont fiables,4,2,4,,,2,7,99,6,2,5,,,,1,1,4,3,3,4,4,4,4,,,2,,51,2,5,,2,7,1,,13,1,,1,NON
2/10/2021 7:08,2/10/2021 7:11,0,100,200,1,2/10/2021 7:11,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x760,4,4,4,4,4,4,4,4,4,,,,,,,,,,3,3,3,5,,,,,3,5,0.658,5.344,5.895,2,0.593,2.329,4.487,3,4,4,,,,,,,,,,,2.304,3.55,5.64,3,4,4,3,3,3,4,4,3,Pour retrouver ma liberté ,3,2,1,3,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:00,2/10/2021 7:12,0,100,672,1,2/10/2021 7:12,anonymous,FR,1,Chrome,83.0.4103.106,Android 7.0,360x640,3,3,3,4,3,3,3,4,4,,,,,,,,,,5,5,2,2,,,,,3,2,5.999,12.451,13.316,3,6.145,11.451,12.657,5,6,4,,,,,,,,,,,4.664,14.078,15.732,9,5,5,5,5,3,3,4,2,Peu de recul sur les effets secondaires du vaccin,2,2,2,,,2,7,99,,,,7,6,4,2,2,2,5,7,5,2,4,2,Peu de pris e en compte de l humain,1,2,,51,2,4,,2,6,1,,10,1,,1,
2/10/2021 7:02,2/10/2021 7:12,0,100,555,1,2/10/2021 7:12,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1536x864,,,,,,,,,,1,1,1,4,2,2,2,3,4,,,,,1,4,1,1,3,3,0,0,6.191,0,2.526,2.526,2.845,1,4,5,,,,,,,,,,,0,0,1.946,0,1,7,7,4,4,7,4,1,"suis pas sur qu'il soit très efficace
je suis contre les vaccins",1,1,1,,,1,7,99,4,4,4,,,,2,1,7,1,1,3,1,7,3,aucune opinion,3,2,,52,2,3,,2,6,1,,10,1,,1,non
2/10/2021 7:06,2/10/2021 7:12,0,100,352,1,2/10/2021 7:12,anonymous,FR,1,Edge,17.17134,Windows NT 10.0,1366x768,,,,,,,,,,5,4,4,5,5,4,3,3,5,,,,,5,4,4,4,5,4,,,,,,,,,,,0,0,8.58,0,0,0,3.184,0,6,4,0,0,4.586,0,4,6,6,5,6,6,5,3,Je pense que c'est réellement probable,3,3,2,,,2,7,99,5,6,5,,,,1,2,5,5,6,5,6,6,5,,2,1,Oui,18,1,4,,2,5,1,,2,1,,1,C'était super!
2/10/2021 7:01,2/10/2021 7:12,0,100,648,1,2/10/2021 7:12,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,2,4,4,6,3,5,4,4,5,,,,,6,7,2,4,5,5,0,0,23.325,0,0,0,37.393,0,7,6,,,,,,,,,,,0,0,45.872,0,4,6,5,4,5,6,4,4,Actuellement trés peu d'avis et d'effets négatif.,3,2,4,,,2,7,99,7,2,6,,,,2,1,1,1,7,5,2,5,6,,2,2,,63,1,2,,2,6,1,,2,1,,1,Non
